Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
13,0.84,-4.16,73.0,65.0,0.0,-0.016769487982954495,29.0,48.0,0.0,0.16754672015277888,69.0,86.0,5.502338003502628,-0.25776252419936424,96.0,44.0,3.4122631370999645,-0.3109725326967933,24.0,22.0,0.0,-0.07596403402701378,38.0,33.0,0.9440005439216744,-0.21248843675621173,-1,-1,1,-1
13,-3.37,0.1299999999999999,42.0,74.0,-4.180911159513764,0.4522515793993509,94.0,54.0,-0.7735856418259877,0.14136723776032553,16.0,66.0,-4.0594362454057125,0.5192692276487582,56.0,42.0,3.024191811088862,0.5191671524542507,100.0,94.0,3.556640576565408,-0.1431276985319485,31.0,49.0,-1.2986973306860792,0.2295608107776749,1,1,1,1
13,-1.88,-4.38,48.0,18.0,-0.7545148262025165,-0.18406810221346745,18.0,94.0,0.0,0.059282655320108936,61.0,100.0,-0.11157636542025706,0.12284024694863455,66.0,27.0,2.1302853005068854,-0.2187399004873659,51.0,100.0,0.0,-0.1704917606657075,52.0,36.0,0.12546927348662607,-0.21059276351513245,-1,1,-1,1
13,4.73,0.7300000000000004,79.0,38.0,3.510580820244125,0.11303192938859673,83.0,33.0,-2.671438391038686,-0.4573026717801385,100.0,77.0,6.1720760756290005,-0.2850886701556152,82.0,75.0,13.588359218859107,-0.3025552824068272,35.0,86.0,0.0,0.02093822284320121,78.0,32.0,0.0,-0.0007466040543564477,1,1,1,1
13,6.01,-1.99,85.0,97.0,10.55461977186312,-0.2194488764993254,59.0,42.0,3.7681231867313714,-0.3491111546816874,61.0,22.0,0.0,-0.011046260217600898,89.0,36.0,3.242962382445145,0.3011004532574129,40.0,31.0,-2.8966095229743964,-0.498373730739777,27.0,74.0,0.0,-0.01940708665904165,-1,1,-1,1
13,5.66,2.16,54.0,29.0,7.295283191596991,0.31601210786694284,27.0,0.0,2.361547277936965,0.10656502466694433,51.0,1.0,10.584480994152047,0.39367957641822576,6.0,42.0,-0.5450315509797412,0.15354428132022868,0.0,26.0,0.12767424431676355,0.14727127419921787,72.0,29.0,0.3037066087813032,0.11122277857584227,1,-1,-1,-1
13,2.68,-0.31999999999999984,100.0,65.0,-3.321865284974093,0.13888855722366514,71.0,54.0,-2.40143143700897,-0.228119831590741,18.0,77.0,-3.8516990818442167,0.3309893297122361,67.0,3.0,1.7235871655783181,0.22895828857507103,64.0,55.0,-2.0744578537139318,0.5557777745312278,79.0,94.0,0.0,-0.07744312296692073,-1,-1,1,-1
13,1.88,4.38,94.0,18.0,10.94240557966662,0.7860141466782945,18.0,48.0,1.546360418751215,0.5701251365866892,27.0,66.0,0.0,0.03520291598054999,100.0,61.0,0.0,-0.0158585732499227,36.0,52.0,1.6596165064633737,-0.1697074301475896,100.0,51.0,-2.866664322000785,0.6719923312861584,1,1,1,1
13,0.45,-6.05,48.0,83.0,-0.523541555246549,0.2774757072783396,74.0,45.0,1.1739225528863422,-0.5892850533971232,19.0,46.0,1.7726531245154282,-0.4313666071011456,63.0,84.0,0.0,-0.6333871128017838,59.0,36.0,1.6719912651835689,-0.10337800292964393,0.0,40.0,2.8526301369863014,0.19705402229574664,-1,1,-1,1
13,-5.46,6.54,60.0,68.0,-7.068515179392833,0.7150449647825295,50.0,82.0,-9.461521035598699,0.5623567056541591,37.0,68.0,-1.6078213818942206,0.3778176111349103,44.0,39.0,-0.2265374215601241,0.5088486670087388,0.0,72.0,-3.5873166537223984,0.5720325826012579,6.0,53.0,-0.4920988042794194,0.1739704207631778,1,-1,-1,-1
13,-3.55,2.95,39.0,47.0,-2.3900277564124,0.35512438970086296,3.0,36.0,1.2564189189189188,0.29308427955294397,27.0,52.0,-3.0479854487982982,0.4038488460966438,63.0,32.0,-2.815208985178445,0.2281584678461472,40.0,56.0,-2.271313584065908,-0.16405089691551544,22.0,41.0,0.0,-0.010262225190832737,1,1,1,1
13,-9.88,-2.880000000000001,45.0,53.0,-5.298393514000448,0.1288401800119396,12.0,67.0,-6.300784658691062,0.1426576266932734,11.0,72.0,0.0,0.13519667996825407,4.0,39.0,0.0,-0.014720254876259041,20.0,26.0,-13.431872085276485,-0.6298719630449509,43.0,58.0,-2.56929454663978,-0.2095765278733878,-1,-1,1,-1
13,3.37,-0.1299999999999999,54.0,94.0,0.0,-0.09757370553480826,74.0,42.0,0.0,-0.002004602207537401,42.0,56.0,0.0,-0.0958932555216052,66.0,16.0,-1.3174132405457373,-0.3606112407512102,49.0,31.0,1.2271432692134367,-0.3924779372259827,94.0,100.0,0.0,0.2413421995180016,-1,1,-1,1
13,13.28,2.28,73.0,0.0,10.053358607616746,0.317770489920843,100.0,48.0,1.1046388261851074,0.7081925005743257,53.0,0.0,10.58547284512259,0.4314077508629244,63.0,5.0,7.064400098243892,0.2652459167758448,27.0,45.0,2.260397499795737,-0.20877294164992172,79.0,26.0,3.796212040300471,0.1207039270593334,1,1,1,1
13,-4.73,-0.7300000000000004,33.0,83.0,2.508732841904809,-0.5823920080585557,38.0,79.0,0.0,-0.022401397156079344,75.0,82.0,-1.3044276502450356,-0.12970100659865902,77.0,100.0,0.0,0.202331042512898,32.0,78.0,-3.981836023477624,0.1929879058530535,86.0,35.0,-4.181430712858091,-0.533042917739248,-1,1,-1,1
14,13.56,-0.9399999999999996,53.0,22.0,3.7311808911201765,0.24638795256717785,70.0,42.0,5.748766944631067,0.5017988756004099,0.0,14.0,15.175583787053833,0.4748444610910552,75.0,18.0,3.8948004387301203,0.2379228661393349,92.0,45.0,0.0,0.04455437849257682,51.0,20.0,2.6631373616403597,0.1975287322183205,-1,-1,1,-1
14,-1.91,1.09,50.0,95.0,-4.613271551909278,0.45863415047860795,87.0,50.0,2.0667952674897183,0.3717452293361739,89.0,59.0,1.0584040577017984,0.5108971123100465,57.0,14.0,0.0,0.028628910990475508,41.0,42.0,0.0,0.07780792160407828,43.0,100.0,-3.5251952606635064,0.27280731021125176,1,-1,-1,-1
14,6.74,0.2400000000000002,56.0,35.0,10.732542242703532,0.4506312609225065,59.0,36.0,4.976169805641553,0.1092186389299408,80.0,81.0,1.98361326639282,0.11654670657720068,93.0,75.0,-0.03084612042351509,0.19193881050392647,23.0,74.0,0.4373140863886036,0.4397812879307921,92.0,34.0,0.0,0.00036228625245704466,1,1,1,1
14,-0.42,-2.42,42.0,59.0,-1.6305836721746432,0.15196581096263892,46.0,61.0,-6.439414470932659,0.6273680071353526,40.0,76.0,-6.479144806743323,0.6134783709154887,64.0,47.0,0.0,-0.09384866649578127,41.0,33.0,-0.02079017293200369,0.13237742140876335,61.0,56.0,-3.86622709163347,0.4271543233512418,-1,1,-1,1
14,1.43,-1.57,50.0,68.0,0.0,-0.09934495618220164,73.0,53.0,-1.556248508607467,0.5730495648267707,68.0,77.0,-3.3935491563715967,0.3983863112650687,61.0,50.0,0.7324335803195465,0.1846082479700751,30.0,82.0,-5.934945285093455,0.30670859870454553,66.0,44.0,1.0598799179721363,-0.22207432051189066,-1,-1,1,-1
14,4.31,-2.1900000000000004,50.0,32.0,0.03175650037322675,0.1449775380932542,62.0,44.0,0.0,-0.08276781639995094,47.0,59.0,-1.305688452508582,0.1736893601629207,83.0,42.0,-0.275265941816043,0.2569406890333633,30.0,62.0,0.0,0.3326621245999533,25.0,39.0,0.0,0.2176731880628754,-1,-1,1,-1
14,-9.77,3.73,19.0,89.0,-1.0743795024353204,-0.3053010145878515,6.0,36.0,-9.51200328107911,-0.26482064617010426,2.0,41.0,0.0,-0.043718653992763916,43.0,4.0,0.0,-0.1139494975599784,8.0,78.0,-6.076300182481757,0.2147573529798449,48.0,56.0,0.0,-0.22295583094600294,1,-1,-1,-1
14,-10.17,3.33,25.0,100.0,0.0,0.040276055748921916,81.0,78.0,6.160156498032997,-0.3110156395266669,35.0,75.0,2.888883692016225,-0.22214438338205894,34.0,74.0,4.5426714654100895,-0.2880110488911641,17.0,82.0,0.0,0.01880216909866021,51.0,26.0,4.0050549848395685,0.2467583322117733,1,-1,-1,-1
14,-6.27,-2.27,94.0,24.0,0.0,-0.06675480595856345,73.0,100.0,0.0,0.005291037575066958,43.0,100.0,6.437661188980181,-0.24500639806075325,76.0,36.0,0.0,-0.0182036654974345,59.0,100.0,0.0,0.08928685626393665,66.0,35.0,0.0,-0.04793154494937582,-1,1,-1,1
14,8.36,-0.6400000000000006,44.0,35.0,-16.25937209683589,-0.7779540212753783,100.0,0.0,-18.39996543300917,-0.3539525206470985,41.0,13.0,-19.0060047761194,-0.4921740825169221,31.0,49.0,0.0,0.02084024878488222,79.0,34.0,-2.518118396837286,0.346875322713324,29.0,28.0,-7.858034029167856,-0.2816847589620468,-1,1,-1,1
14,-9.99,0.5099999999999998,47.0,32.0,-2.559118806545847,0.21063373416467007,0.0,75.0,0.0,0.08595110252922293,2.0,98.0,-0.2261682724509217,-0.2380802646574558,0.0,77.0,0.29853693181818386,-0.2993919178850234,24.0,46.0,-3.591771438450898,0.1804103745213109,49.0,26.0,0.0,-0.03215937705333448,1,1,1,1
14,6.4,-0.5999999999999996,39.0,54.0,2.601879255164386,0.3024050237271997,54.0,39.0,7.568658613711108,0.4064346327671449,42.0,45.0,2.666369124622678,0.1784944501432051,33.0,46.0,1.0218181818181824,0.19682597572772448,50.0,57.0,0.5378758989797641,0.19798262445107576,79.0,64.0,-5.966249135147599,0.5130690357766237,-1,1,-1,1
14,-6.4,0.5999999999999996,39.0,54.0,0.2331158970006495,0.33803271614853625,54.0,39.0,3.753515909207362,0.6505356070524583,46.0,33.0,4.178395127827602,0.399036722201219,45.0,42.0,-0.5682666957081715,0.5278598705339128,64.0,79.0,-6.001229648671802,0.5911839172841284,57.0,50.0,0.0,0.21144249031877524,1,1,1,1
14,9.77,-3.73,36.0,6.0,0.0,-0.007442004956022877,89.0,19.0,-2.945518771584537,-0.26590963548074725,4.0,43.0,-4.441316551973923,-0.6021329459928167,41.0,2.0,-8.50445043405208,-0.35598268743160033,56.0,48.0,0.6122385695492278,-0.19645418868447026,78.0,8.0,0.0,0.35349705364605394,-1,-1,1,-1
14,-4.31,2.1900000000000004,44.0,62.0,0.0,-0.013815222363512156,32.0,50.0,-1.525062776623613,0.13289031455757108,42.0,83.0,-8.224383887714694,0.6513369331606332,59.0,47.0,-3.9979371369632553,0.6226096919821498,39.0,25.0,0.0,0.056780028567432125,62.0,30.0,-2.7603304182241364,-0.28613506771016306,1,-1,-1,-1
14,-8.36,0.6400000000000006,0.0,100.0,0.0,-0.09555807178631398,35.0,44.0,0.0,0.014694683239446915,49.0,31.0,-1.2427325944427083,0.14516848117623848,13.0,41.0,-0.8017147653403871,0.3590798104081761,28.0,29.0,1.8250404478060516,0.4286686216142404,34.0,79.0,1.8974927968717858,-0.29752067568694324,1,1,1,1
14,0.42,2.42,61.0,46.0,0.0,-0.0802926924815898,59.0,42.0,0.0,0.3692527587383415,47.0,64.0,-2.7564214696978713,0.1475224409690156,76.0,40.0,-2.121282001172561,-0.12187189168393595,56.0,61.0,-3.1145266171275447,0.1771074137806045,33.0,41.0,0.0,-0.0742663033663521,1,1,1,1
14,9.99,-0.5099999999999998,75.0,0.0,0.0,-0.04363884218897353,32.0,47.0,0.0,0.16549862421710734,77.0,0.0,-6.323126385809307,-0.4080821495174455,98.0,2.0,-1.9377603066826945,-0.2805984289443355,26.0,49.0,3.3675784753363223,0.2480565289611964,46.0,24.0,1.1552324240567908,-0.12928394960549142,-1,1,-1,1
14,1.91,-1.09,50.0,87.0,-5.053225702366957,0.4034507878315319,95.0,50.0,0.1375460399954802,0.17132543693756294,14.0,57.0,0.20449482396660199,0.5221819974055554,59.0,89.0,-8.381202308556395,0.4588635811766706,100.0,43.0,-0.01932896396643446,-0.22154557129375108,42.0,41.0,0.4747208839062394,0.21482372585263,-1,-1,1,-1
14,2.42,-5.08,47.0,38.0,-1.7533805958260331,-0.3195001475364089,14.0,56.0,1.7945561819850582,0.2794832857328871,65.0,52.0,4.045056079826734,0.2953624047498948,67.0,38.0,1.5903535914269202,-0.1855897412215044,48.0,0.0,6.7886158260145875,0.2116181721449024,54.0,5.0,-17.504824621471467,-0.3868670752494627,-1,1,-1,1
14,3.99,-3.01,83.0,73.0,2.8256411029428814,0.1007879663106314,81.0,92.0,12.685104684422765,-0.44221659128352175,100.0,79.0,6.914296712278197,-0.3237287848181468,87.0,31.0,3.4758353696652824,-0.3816704736838445,40.0,74.0,0.0,-0.011491471543304757,73.0,65.0,0.0,-0.08698243440037003,-1,1,-1,1
14,3.2,-1.7999999999999998,78.0,6.0,0.0,-0.0018966935506919413,59.0,44.0,2.8632518137140206,-0.3394739559780799,66.0,65.0,3.891366496598644,-0.12451985959400967,90.0,26.0,3.749233922414964,0.14475794946901815,42.0,26.0,-7.814627627262786,-0.540499270071769,16.0,37.0,2.863761734670513,0.19182647262915747,-1,1,-1,1
14,-6.29,2.71,53.0,70.0,-2.0384623270117883,0.12496178643853492,35.0,44.0,0.0,0.06435992044033212,57.0,66.0,-2.7787405335417987,0.22509991909379812,17.0,20.0,0.0,0.04959099790206877,0.0,5.0,2.8128226382291817,0.20370660759214454,74.0,55.0,0.0,0.023090948298592186,1,-1,-1,-1
14,-3.99,3.01,92.0,81.0,0.0,-0.04063816466419298,73.0,83.0,-0.6218079028086851,-0.1045318196284218,31.0,87.0,-4.700838902973036,0.2787230893362967,79.0,100.0,-10.705961983790047,0.4368088867570114,65.0,73.0,-5.474012252666645,0.432159317157325,74.0,40.0,-1.1488951750297358,-0.4709742726057504,1,1,1,1
14,6.27,2.27,100.0,73.0,-2.8145052479124684,0.8269874570668726,24.0,94.0,-5.787309498706027,0.4378986090254408,36.0,76.0,0.0,0.027387057798277305,100.0,43.0,0.0,-0.09265527358913224,35.0,66.0,0.0,0.029574132252492474,100.0,59.0,-2.143868150443732,0.4582348552702649,1,1,1,1
14,6.29,-2.71,44.0,35.0,4.390439733638045,0.3741920233604975,70.0,53.0,2.0645372539831306,-0.508543694866735,20.0,17.0,-2.8619016740250114,-0.3502403243999553,66.0,57.0,2.9032981817019814,-0.2872609881068196,55.0,74.0,0.0,0.02601769194201493,5.0,0.0,4.253845125407778,0.1495986275493506,-1,-1,1,-1
14,-2.42,5.08,56.0,14.0,11.948351192859326,0.7126108481668838,38.0,47.0,4.37737693969752,0.6897184573645156,38.0,67.0,-0.7900404712004025,0.4750280832785423,52.0,65.0,-6.252079845148804,0.4900344730566759,5.0,54.0,0.5726957732317537,0.5625681009108129,0.0,48.0,-0.4207272282076353,0.3441139350035725,1,1,1,1
14,-3.2,1.7999999999999998,44.0,59.0,-1.6861610205831925,0.21596967722800198,6.0,78.0,-3.968139425783448,0.3095520937592391,26.0,90.0,-5.775415957368074,0.369517323137854,65.0,66.0,-3.3506055090135543,0.20824655214778345,37.0,16.0,-5.225617649535454,-0.32992005112254125,26.0,42.0,0.0,0.025426495047585644,1,1,1,1
14,-13.56,0.9399999999999996,42.0,70.0,0.0,0.028314337339089786,22.0,53.0,0.0,-0.07925290886144408,18.0,75.0,0.0,0.04325571848656076,14.0,0.0,0.0,-0.040044947198056936,20.0,51.0,-2.036467511094127,-0.5912404336253214,45.0,92.0,4.710518800571162,-0.2570159551894129,1,-1,-1,-1
14,-1.43,1.57,53.0,73.0,0.0,-0.048048375362091764,68.0,50.0,0.0,-0.006320327088547194,50.0,61.0,0.0,-0.08436224390528847,77.0,68.0,5.1399030538051385,-0.3890104844972789,44.0,66.0,5.825067712045616,-0.4091423324381525,82.0,30.0,3.4045952553861056,0.2560069536338814,1,-1,-1,-1
14,10.17,-3.33,78.0,81.0,-4.4421396044406105,0.4770748949715346,100.0,25.0,9.407686439131217,0.5042852763953959,74.0,34.0,8.436639184777231,0.5697961285504523,75.0,35.0,5.252986870897148,0.4066361793926734,26.0,51.0,3.733391775319372,-0.2850019691344256,82.0,17.0,7.825478164916746,0.2684321738900486,-1,-1,1,-1
14,-6.74,-0.2400000000000002,36.0,59.0,-3.157055221211708,-0.4521566607271862,35.0,56.0,0.0,0.0315795269576387,75.0,93.0,0.0,-0.07226946250267471,81.0,80.0,-8.756743347978482,0.34149747824458576,34.0,92.0,-6.11194704948781,0.21102243149696806,74.0,23.0,-7.144319387658074,-0.538282352835491,-1,1,-1,1
15,3.1,-0.3999999999999999,51.0,34.0,3.5310020943626688,0.3335243556035424,71.0,80.0,-4.74388037585204,0.4547464945411197,0.0,100.0,-9.775503845887322,0.5380730860498477,77.0,82.0,-4.052621054919421,0.3039107369413001,95.0,49.0,0.0,0.05390268645304272,51.0,27.0,3.153227276711366,0.2827182438311967,-1,1,-1,1
15,1.02,-3.48,46.0,59.0,4.834427753934183,0.39851751447579786,88.0,51.0,2.0634240144324334,0.3907450405346587,90.0,62.0,0.6680459598089783,0.4481993202383302,51.0,51.0,0.0,0.02260091040783145,48.0,86.0,-0.891041498584447,0.2043916725423972,44.0,50.0,2.9560371618306123,0.3041609999224936,-1,1,-1,1
15,4.13,1.13,56.0,20.0,12.790397388727893,0.4178658527075522,63.0,100.0,-1.0742219471947188,0.17718196956191126,87.0,100.0,0.0,0.07734721441041546,96.0,36.0,4.606966185859543,0.12187332833130697,23.0,100.0,-8.727119245229487,0.4543473337367516,92.0,36.0,0.0,-0.04282322693055501,1,-1,-1,-1
15,-5.68,2.3200000000000003,41.0,56.0,-1.6058884297520644,0.15027975682748218,42.0,77.0,-11.51143254062552,0.6316325133042389,41.0,90.0,-9.203289473684203,0.5863545576973855,63.0,64.0,0.0,-0.08842306397566974,37.0,14.0,3.698295446379379,0.2415290722208354,64.0,41.0,-0.6135515241203429,0.4255734059540632,1,1,1,1
15,6.6,-0.9000000000000004,59.0,100.0,4.952946074864586,-0.1574400028769748,73.0,44.0,2.7610894418291814,0.5569558834324216,89.0,34.0,3.63008419944744,0.2818351465972965,62.0,48.0,1.6298986560916484,0.166523578537452,31.0,34.0,6.017542961827194,0.31750266961823737,59.0,83.0,5.104750841395708,-0.20116050900046603,-1,-1,1,-1
15,0.14,-2.86,54.0,95.0,-3.8200905600023036,0.1677647830136063,63.0,46.0,0.0,0.00769357259836765,48.0,60.0,-0.9285454182297084,0.16403738784943803,82.0,26.0,2.3854725459317594,0.2616485958345041,33.0,35.0,0.0,0.12688494521321586,32.0,100.0,0.0,0.2214297391137905,-1,0,0,1
15,-6.52,-0.01999999999999957,18.0,37.0,-7.413898985561694,-0.12724955544067068,3.0,33.0,-10.685109866341296,-0.28679025860173923,4.0,78.0,-5.6131730145609415,-0.15839096611142792,47.0,73.0,-3.6293981335247647,-0.2611321734546697,11.0,80.0,-6.542640572964215,0.1541180921141027,44.0,36.0,0.0,0.017749615974991792,-1,-1,1,-1
15,-10.93,5.07,23.0,76.0,0.4604216763158089,0.1621922660359533,81.0,85.0,3.3995511028269667,-0.12496552566476077,31.0,80.0,2.026900343642609,-0.112165082495891,25.0,37.0,0.826612145316481,-0.10506151039492476,18.0,81.0,0.0,0.04667238359358801,56.0,65.0,-1.200020719594816,0.2243391956793206,1,-1,-1,-1
15,-5.13,-8.129999999999999,100.0,83.0,0.0,-0.045887930339326366,68.0,77.0,0.0,-0.011021906270122762,45.0,83.0,3.1570008460236894,-0.17529207656166546,78.0,100.0,0.0,-0.043707598848121115,60.0,74.0,0.7534774844720493,0.12396558482125986,70.0,39.0,0.0,-0.07773873625872252,-1,-1,1,-1
15,-6.6,0.9000000000000004,44.0,73.0,2.97661773341164,-0.7105776271686043,100.0,59.0,-1.9098776604658931,-0.2242324701489487,48.0,62.0,-2.066478230664739,-0.3541703081320014,34.0,89.0,0.0,0.01553198812441976,83.0,59.0,-8.107250234009369,0.3907666032535228,34.0,31.0,-6.768170578453651,-0.288489086837854,1,-1,-1,-1
15,-13.95,3.0500000000000007,49.0,90.0,-9.009887040460056,0.2352789100834468,0.0,46.0,0.0,-0.17694089976489275,4.0,44.0,-8.97411333875859,-0.286474091592132,0.0,3.0,0.0,-0.31349498418084104,27.0,81.0,-8.214239242005535,0.2627269884799092,53.0,61.0,0.0,0.041249188997948286,1,1,1,1
15,2.52,0.02000000000000001,39.0,32.0,4.264886660854399,0.24151908948340464,54.0,44.0,3.012481990345337,0.21248713836748967,45.0,60.0,0.4806600220957709,0.12110418381874175,32.0,46.0,1.2242920521049614,0.27363924041862536,55.0,62.0,0.0,0.09689628678804252,63.0,40.0,2.1202644985027224,0.524289669873843,1,-1,-1,-1
15,-5.64,-2.64,41.0,100.0,-4.405753883235135,0.3543145475380265,56.0,74.0,-9.166270038083436,0.6748531020801739,53.0,81.0,-3.430916813122433,0.4700281714933389,46.0,89.0,-7.708364451238582,0.5407961750683437,74.0,87.0,0.0,0.6755899381988586,52.0,27.0,0.0,0.06820630959762604,-1,-1,1,-1
15,13.95,-3.0500000000000007,46.0,0.0,6.99225549593215,0.19189419522333515,90.0,49.0,0.0,-0.029911727572319188,3.0,0.0,0.0,-0.4144175839649805,44.0,4.0,0.0,0.025072857822651395,61.0,53.0,2.1681002263362554,-0.17120087283405516,81.0,27.0,6.864971971852576,0.4722058141933164,-1,1,-1,1
15,-2.52,-0.02000000000000001,44.0,54.0,0.0,0.005610574482550606,32.0,39.0,0.0,0.09225163707231464,46.0,32.0,3.064592242503264,0.6222646161880855,60.0,45.0,-2.578526734270572,0.5569822441605811,40.0,63.0,0.0,-0.08507379463056641,62.0,55.0,-0.1812034354304624,-0.3048639881283414,-1,-1,1,-1
15,-4.92,0.5800000000000001,0.0,73.0,-3.518101538740865,-0.14133740200230638,39.0,49.0,0.0,0.07117897156177196,50.0,70.0,-5.073722366922763,0.15185020235651486,12.0,29.0,4.168177681807672,0.4661199151649413,30.0,17.0,3.5166581927432365,0.39563020581207664,30.0,56.0,-2.1835412901215268,-0.3555982459152732,1,1,1,1
15,6.91,1.41,67.0,10.0,0.0,-0.04198278294999523,61.0,49.0,0.0,0.351552578062838,51.0,69.0,-2.43279578077425,0.10764775260306088,77.0,29.0,-2.6787911844917804,-0.10823801809179563,56.0,35.0,-0.7681799235845814,0.10361085304745958,46.0,43.0,0.0,-0.04536771178884271,1,-1,-1,-1
15,-3.1,0.3999999999999999,80.0,71.0,2.8459003397508518,-0.1784870342763462,34.0,51.0,0.0,0.14061189218907924,82.0,77.0,6.088352592731888,-0.4652398283064822,100.0,0.0,-2.3285546278202163,-0.33643429102931405,27.0,51.0,3.21232449204284,0.3247082567482062,49.0,95.0,5.19189762030053,-0.1550135142093418,1,1,1,1
15,-0.14,2.86,46.0,63.0,-0.7532534022671751,0.4016801652986593,95.0,54.0,-1.2573721677033969,0.2673477916370943,26.0,82.0,-6.599794007490639,0.5240272995004425,60.0,48.0,4.003483689085783,0.5830963774341835,100.0,32.0,-1.4099999999999993,-0.153568107022988,35.0,33.0,1.258912739672425,0.19788049333851385,1,0,0,1
15,1.77,-5.23,46.0,34.0,-2.0256520740214645,-0.3203102789306703,15.0,49.0,5.120875482429412,0.3298626086950375,65.0,15.0,12.969235541480632,0.3130123987208365,65.0,54.0,4.3401375404530755,-0.18798994870407432,52.0,74.0,-2.040863200359376,0.2038833626711971,56.0,0.0,-11.543220275108347,-0.3317921717935521,-1,-1,1,-1
15,5.13,8.129999999999999,77.0,68.0,2.5219973061381564,0.1317620095435141,83.0,100.0,11.421791089705,-0.3473069295145245,100.0,78.0,6.163785173909032,-0.3558403616807012,83.0,45.0,6.0060483701885845,-0.4353982424324915,39.0,70.0,0.0,0.07651157935621022,74.0,60.0,0.0,-0.012456325134805352,1,-1,-1,-1
15,5.68,-2.3200000000000003,77.0,42.0,0.0,-0.09660035570063176,56.0,41.0,1.2997257945985723,-0.24681897543340675,64.0,63.0,2.539258263197706,-0.11478505506122735,90.0,41.0,0.0,0.07400967803513696,41.0,64.0,8.136029858891412,-0.4967441264104315,14.0,37.0,2.221239542051955,0.17359505678333895,-1,1,-1,1
15,-1.77,5.23,49.0,15.0,0.0,0.1735698259541519,34.0,46.0,0.0,0.059009420629610385,54.0,65.0,-2.958060419632744,0.2325454372999428,15.0,65.0,0.0,-0.012689631281180195,0.0,56.0,0.0,0.009062139627326255,74.0,52.0,0.0,0.0607516396968544,1,-1,-1,-1
15,10.93,-5.07,85.0,81.0,0.07458159123110962,-0.11425242480985745,76.0,23.0,-4.255292323713181,-0.14790485940317105,37.0,25.0,0.0,0.2330881447900009,80.0,31.0,1.3232045543970106,0.3048479081169895,65.0,56.0,-1.0058120176405725,0.3919040771485218,81.0,18.0,-7.509323529411764,-0.5004647754979095,-1,-1,1,-1
15,-4.13,-1.13,100.0,63.0,0.36521860790486826,0.806792330127684,20.0,56.0,1.9617366493577373,0.4620618371736346,36.0,96.0,0.0,0.03862217391436279,100.0,87.0,0.0,-0.057186524759111325,36.0,92.0,1.4315198143946484,0.12143536773234442,100.0,23.0,6.272178412063397,0.39661950707737137,-1,-1,1,-1
15,4.92,-0.5800000000000001,49.0,39.0,4.972007101568948,0.44050704431872656,73.0,0.0,-6.160060168795684,-0.3935936187983121,29.0,12.0,0.0,-0.08092188622593863,70.0,50.0,2.5923414490477144,-0.2254202561512797,56.0,30.0,0.0,-0.07258577956158281,17.0,30.0,4.258445174186178,0.3411155717862689,-1,1,-1,1
15,3.39,0.8900000000000001,59.0,27.0,5.354290094112875,0.6552136946019804,42.0,41.0,5.100019166787202,0.610583067593619,44.0,19.0,11.986299295841132,0.4317000355476303,55.0,20.0,5.003052665474859,0.4931816060600274,9.0,42.0,6.237633225653411,0.5858384597566357,0.0,24.0,4.031592890677392,0.262884601410236,1,1,1,1
