Week,Spread,DVOA EGO,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO To Result Diff
8,-10.0,8.54,100.0,12.0,-8.749701061431526,-0.7545918562500132,59.0,59.0,-0.5995893247440458,-0.2441855227981977,24.0,57.0,-3.5536996587030703,0.2803776238485848,49.0,45.0,-3.346204654078196,-0.8704450707569903,67.0,42.0,0.0,-0.2949911275078149,51.0,41.0,0.0,-0.9267329655283554,-1,1,-1,-5.539999999999999
8,-3.0,0.48,82.0,77.0,0.0,-0.027509009277416733,88.0,76.0,0.0,0.09085009886430406,100.0,100.0,2.4788000000000032,-0.3265319374028794,53.0,52.0,0.0,-0.4130167988738041,65.0,61.0,-0.7298538961038945,-0.1349786453027862,70.0,75.0,0.0,0.5517632145230474,-1,-1,1,26.52
8,3.0,0.04,62.0,77.0,1.3244475960067836,0.2920263587460581,40.0,35.0,0.0,0.14366212617439894,51.0,72.0,0.0,-0.14569036874333785,67.0,56.0,-3.191225068439578,0.7879111053192824,62.0,0.0,0.0,0.3067059140154982,100.0,100.0,0.0,-0.2724745066294207,1,1,1,7.96
8,-3.0,-1.08,35.0,82.0,-1.9646148833572283,0.7258365584281531,59.0,12.0,-2.9716145469775235,-0.6126203104330159,51.0,51.0,0.0,0.4502048972220729,54.0,62.0,0.0,0.363052482889326,65.0,57.0,2.677967952353945,-0.6828394966629814,97.0,20.0,3.9471327937649865,0.7649249493937227,-1,1,-1,-1.92
8,1.5,-3.77,47.0,77.0,0.0,-0.5710443595999424,0.0,59.0,0.6253020134228233,-0.5167477954769564,15.0,83.0,0.0,0.7352455372894702,69.0,39.0,0.0,0.7215105532397651,24.0,88.0,-1.9163302954116899,0.4069107267686893,48.0,42.0,0.0,-0.19623002797389336,-1,1,-1,-18.23
8,-9.5,8.88,76.0,65.0,0.0,-0.5503425874663438,47.0,76.0,-3.4230263756252697,0.9472297927840508,64.0,56.0,12.537095458758113,0.5422307963943521,96.0,25.0,11.8170471224411,0.21292886340710515,19.0,100.0,-10.900951371405874,0.8040238708992594,41.0,40.0,0.0,0.5772823407072001,-1,-1,1,1.1199999999999992
8,14.0,-11.72,41.0,76.0,0.0,0.4567976264680466,6.0,52.0,0.0,-0.3941350913274018,27.0,60.0,-2.3400076552930957,0.8308741616555531,0.0,58.0,0.0,0.6750133339915482,36.0,59.0,-7.928763904956837,0.4182976964950872,63.0,96.0,0.0,-0.2233815543227596,1,1,1,21.72
8,-7.5,8.86,41.0,81.0,0.0,0.012932559926042364,88.0,32.0,0.0,-0.6369559704261043,0.0,29.0,0.0,0.08878112692764029,52.0,28.0,0.0,0.9448098783640344,52.0,38.0,-11.720046274872756,-0.20185216165253664,59.0,26.0,0.0,0.6685639386400375,1,1,1,8.14
8,4.0,-7.38,100.0,100.0,-6.094115181888879,0.2899737251873113,65.0,0.0,0.0,-0.29385885227363057,40.0,42.0,-3.96776527206396,-0.16942917437836386,58.0,73.0,-5.302789123723584,0.3944794648042321,49.0,25.0,0.0,-0.07234301077256053,69.0,49.0,0.0,0.2045820733851335,-1,1,-1,-15.620000000000001
9,-3.0,4.88,41.0,5.0,0.0,-0.04109124845587767,20.0,47.0,-2.4700140290713506,-0.1938724008031392,28.0,0.0,0.0,0.4174112520740292,57.0,33.0,-0.5017637518583644,0.8162944053450295,31.0,64.0,-2.0512421268492758,-0.5784125760105515,30.0,17.0,-3.8971417445482923,-0.2792984768158103,1,1,1,1.12
9,-7.0,10.09,24.0,79.0,0.9267865425335252,-0.22549561862356746,50.0,9.0,-3.953369715300149,-0.3691433455192722,40.0,23.0,0.0,0.7157948712798612,73.0,30.0,-0.7927843735693565,-0.33102405267107843,33.0,42.0,-3.828477246207704,-0.8870219446624505,38.0,14.0,1.5037474727052171,0.11826308705734835,1,1,1,13.91
9,3.5,-0.3,94.0,31.0,3.719900836886152,0.2209965336285131,60.0,50.0,0.0,-0.7116490359358344,34.0,72.0,-3.69673778264041,0.4059550331142564,83.0,42.0,3.4689430894308937,-0.2670405145051072,40.0,100.0,11.792137931034489,-0.4318293547339853,98.0,66.0,0.0,-0.08009162651054241,1,1,1,3.3
9,-2.5,2.14,29.0,55.0,3.4666892808683816,0.912305831230423,95.0,53.0,-1.0543088771787588,-0.4410442310491374,65.0,42.0,0.0,0.3344181851862327,49.0,21.0,1.1370226518704958,0.18660061548753712,44.0,83.0,1.7812583926345815,-0.23819205976414234,38.0,23.0,0.0,0.0587423780114916,-1,1,-1,-18.14
9,8.0,-3.2,35.0,75.0,0.0,0.09716773324077063,35.0,76.0,6.541231923601643,-0.3771077796861402,41.0,51.0,0.0,-0.6549221307251569,62.0,100.0,23.213448688101675,-0.7107688855378416,33.0,73.0,-7.304973628691982,0.5301956125374506,34.0,63.0,1.1419106145251303,0.8857607649570063,1,1,1,9.2
9,3.0,-0.37,53.0,90.0,-2.7441181364392677,0.4658284713029104,80.0,24.0,4.584330698199693,0.3949838109452013,31.0,39.0,1.2431993569131832,-0.13141728089404575,87.0,0.0,12.96747608636239,0.5802506625085335,26.0,58.0,0.0,-0.3874643706077596,73.0,43.0,0.0,-0.3991396319322432,1,1,1,7.37
9,10.5,-9.15,53.0,74.0,-4.320343106674987,0.2695122673661737,55.0,50.0,0.0,-0.08910195512950267,17.0,74.0,-2.5974507170607732,-0.18682224389360144,42.0,66.0,-0.3875401620211436,-0.4625627697333501,30.0,88.0,0.0,0.5188208343401217,100.0,53.0,0.0,0.8361758294655035,1,-1,-1,-8.85
9,-11.0,7.49,71.0,0.0,13.385417589052132,0.6233207944539206,65.0,24.0,0.0,0.4765014035309115,41.0,68.0,-2.1065937967115103,0.12394531142106464,78.0,8.0,8.985170358087565,0.5604114309768429,70.0,57.0,-1.7157133737631654,0.3032405307432319,59.0,22.0,3.2911436950146618,0.5223036140946145,-1,1,-1,2.51
9,7.5,-6.96,53.0,100.0,-8.040703448275865,0.15707935979734589,30.0,41.0,0.0,0.5854573396641558,51.0,53.0,0.0,-0.2864892675940579,52.0,81.0,0.0,0.030451268364493963,5.0,38.0,-3.3566785783272164,0.1392806505089689,48.0,22.0,4.068833333333335,0.5974705006665983,1,1,1,20.96
9,-6.0,6.46,47.0,55.0,4.762021332631022,0.3917257649000859,60.0,24.0,8.170782737118481,0.3931764788619472,28.0,52.0,0.0,-0.03203227558159519,69.0,42.0,7.444837078105238,0.5621677952808875,98.0,91.0,0.0,0.18266418710443166,23.0,72.0,1.0854068126215353,0.5513765682000767,1,1,1,0.54
9,-10.5,9.15,50.0,55.0,0.7087151748666238,-0.10425489707574513,74.0,53.0,-1.5493614422513282,0.641707301465147,66.0,42.0,0.0,0.5307373464144209,74.0,17.0,13.248263480293385,0.7778684854761511,53.0,100.0,-2.063390908482289,0.15201329395142762,88.0,30.0,0.0,0.02077199338885088,-1,-1,1,8.85
9,7.0,-10.09,9.0,50.0,-6.961953790028372,-0.11995014098867512,79.0,24.0,-3.789497079818296,0.17862005765217714,30.0,73.0,0.0,-0.38037822046824604,23.0,40.0,-6.679092484638412,0.15057554050681232,14.0,38.0,0.0,-0.049677443882971815,42.0,33.0,-0.3707162041181782,0.7245091633288461,-1,1,-1,-13.91
9,-4.0,4.68,0.0,5.0,0.0,-0.3954769262319687,75.0,35.0,0.2304783231816554,0.2058999077568287,50.0,60.0,0.7320811193765541,-0.15149499212486947,47.0,43.0,-5.821590909090923,-0.7167580489931858,8.0,35.0,9.664255236784369,0.4752398403992487,47.0,20.0,7.851291629162906,0.44063730027495496,1,-1,-1,-32.68
9,4.0,-4.68,35.0,75.0,0.0,-0.4116993411728467,5.0,0.0,0.0,-0.7806063890521491,43.0,47.0,0.0,0.426171479932001,60.0,50.0,-3.773154362416104,0.5726093372655381,20.0,47.0,0.0,-0.05243460257522636,35.0,8.0,-4.570754147812972,-0.4383405131198901,-1,-1,1,32.68
9,-9.0,5.35,45.0,90.0,14.819758560359908,-0.3973012613943869,57.0,17.0,0.0,0.5335392366958867,44.0,46.0,6.436002479394222,-0.1829160252187353,45.0,28.0,0.0,0.04433754763741896,100.0,37.0,10.805744680851074,0.2327995395415917,67.0,44.0,4.430091491308327,0.23883136503761246,-1,-1,1,5.65
9,-9.0,1.85,35.0,65.0,2.9325846376113684,-0.5234407120317994,70.0,100.0,0.0,0.292696781714254,39.0,38.0,0.0,0.7477473253262734,70.0,15.0,1.3281695626123464,-0.1762428611601875,99.0,65.0,3.4252120439119933,0.33044281786313323,0.0,75.0,-1.7343435658914659,0.680509454018565,-1,1,-1,-5.85
9,9.0,-1.85,100.0,70.0,4.514130434782613,-0.7405168264060684,65.0,35.0,-6.588899845320955,-0.8080965222761912,15.0,70.0,-6.250607092198581,0.29647105989374894,38.0,39.0,-5.4396623799342665,-0.9230061683130756,75.0,0.0,0.0,-0.2874639779984,65.0,99.0,0.0,-0.7914216385947401,1,1,1,5.85
9,2.5,-2.14,53.0,95.0,-14.96561643835618,0.7270358542993329,55.0,29.0,-0.014340095986036694,0.3630155111168033,21.0,49.0,0.0,0.09242866020129983,42.0,65.0,0.0,-0.005836313903741834,23.0,38.0,-4.027722880027862,-0.12971527001990538,83.0,44.0,-3.511010660458276,0.4960180509002057,1,1,1,18.14
9,-7.5,6.96,41.0,30.0,0.0,0.17775530229176564,100.0,53.0,10.600924118387915,-0.8919890097405458,81.0,52.0,0.0,-0.06362126820712141,53.0,51.0,0.0,0.09232604169555406,22.0,48.0,-4.252157747789664,-0.515160141567427,38.0,5.0,-4.269854894815306,-0.13018788852051444,-1,1,-1,-20.96
9,-8.0,3.2,76.0,35.0,0.0,0.07123642388961038,75.0,35.0,0.0,0.07849572492189212,100.0,62.0,0.9817886932344796,-0.449699332848318,51.0,41.0,1.548547532991512,-0.2109209679028835,63.0,34.0,0.0,-0.09837663951605016,73.0,33.0,1.075032599118944,-0.11590050115223087,-1,1,-1,-9.2
9,-3.5,0.3,50.0,60.0,3.971569123953441,0.2027690400665424,31.0,94.0,0.0,0.20887360304487526,42.0,83.0,0.0,-0.06479398275972051,72.0,34.0,3.8896877888898262,0.799877079092063,66.0,98.0,0.5594644207978234,0.2672667571255224,100.0,40.0,4.607778736153986,-0.2949836947651952,-1,1,-1,-3.3
9,6.0,-6.46,24.0,60.0,0.3537755102040823,0.7218262771075188,55.0,47.0,2.3732629646626897,-0.3539961324506455,42.0,69.0,0.0,0.5147085555743561,52.0,28.0,0.0,0.07163999502139676,72.0,23.0,-0.9835552857676504,-0.6854987966807806,91.0,98.0,-5.297988587363469,0.7738785288138781,-1,1,-1,-0.54
9,11.0,-7.49,24.0,65.0,0.0,-0.07110691307021988,0.0,71.0,3.868320058306004,-0.5438447777663702,8.0,78.0,0.0,0.8051678063292663,68.0,41.0,0.0,0.6428581837155501,22.0,59.0,-0.11443959023802107,0.31996411870616737,57.0,70.0,0.0,-0.3999083364025123,1,1,1,-2.51
9,-4.5,6.86,71.0,25.0,0.0,-0.7592304656967103,55.0,83.0,-13.201929611650483,0.9202545466335268,62.0,49.0,0.0,0.3933072098214768,100.0,24.0,8.229756708935415,0.2348724390852765,0.0,66.0,8.091989051094894,0.6361621352886382,45.0,34.0,0.0,0.2855558213016806,1,1,1,1.1399999999999997
9,3.0,-4.88,47.0,20.0,0.0,0.08033654994569067,5.0,41.0,5.368478048780478,0.4749064120758497,33.0,57.0,0.0,0.8092396364975739,0.0,28.0,0.0,-0.06733844977487262,17.0,30.0,0.24559233449477255,0.2044484001687768,64.0,31.0,-15.00708594850774,-0.6062259750989458,-1,1,-1,-1.12
9,9.0,-5.35,17.0,57.0,0.0,0.0023240864597615647,90.0,45.0,-5.0977410207939515,0.2931633195578367,28.0,45.0,0.8710122552226522,0.5015804106859797,46.0,44.0,-4.316920267802801,0.1275854773679308,44.0,67.0,0.0,-0.05548333026285267,37.0,100.0,13.617065142919786,-0.5896178040931227,1,-1,-1,-5.65
9,-3.0,0.37,24.0,80.0,0.0,-0.058556182965119226,90.0,53.0,-2.3321234295181528,-0.18550543273427447,0.0,87.0,-11.929598971722381,0.3813171612973077,39.0,31.0,0.0,0.8892781191781712,43.0,73.0,0.0,0.02345130574203505,58.0,26.0,1.0224370794916542,0.4954188467868026,-1,1,-1,-7.37
9,4.5,-6.86,83.0,55.0,-3.190237905988763,0.6086879698250076,25.0,71.0,0.0,-0.6381785979612922,24.0,100.0,0.0,0.11388347497538318,49.0,62.0,-4.007561489810262,0.417545996414849,34.0,45.0,0.0,-0.3562509505110296,66.0,0.0,-0.22205320197044776,0.20017030174053352,-1,1,-1,-1.1399999999999997
10,13.0,-9.4,58.0,77.0,0.7067261675771344,-0.103857879753142,18.0,68.0,-0.875651935218229,-0.14916243430328915,25.0,36.0,0.2847758168375871,0.27677830462720704,43.0,100.0,0.0,0.8540059439681661,46.0,69.0,1.2601256450527298,-0.5703891746179892,28.0,69.0,2.163440548378597,-0.4406541127540571,1,1,1,13.4
10,-1.0,3.47,32.0,64.0,0.9774278135911878,-0.3090542502883633,54.0,46.0,0.0,-0.04856524971230333,48.0,41.0,-2.2053729939819444,0.8613472162635023,69.0,55.0,0.0,-0.0400769933512246,52.0,58.0,2.8989985284499595,-0.5811159169782195,46.0,97.0,-5.126309523809528,0.4400300051390414,1,-1,-1,-6.470000000000001
10,-7.0,6.49,89.0,9.0,6.32487369735389,0.1814536539657756,54.0,21.0,0.0,-0.6318745144694965,31.0,52.0,2.4564703698202868,0.16367204409434682,81.0,18.0,-1.8856029281930555,-0.4528593976442022,58.0,48.0,-2.866014654996949,-0.4367123395807158,82.0,42.0,2.6473213985543764,-0.2368775518722967,-1,1,-1,-11.49
10,4.5,-1.17,32.0,72.0,-0.3201735817104225,0.5214706803268928,100.0,68.0,1.530916986055617,-0.5192762896715258,64.0,62.0,0.0,-0.015292890856926325,40.0,50.0,0.0,0.04044320458054782,54.0,55.0,0.2862144911271627,0.13776880779474654,36.0,77.0,1.9401034126163357,-0.2694182158499825,1,-1,-1,-35.83
10,-3.5,0.04,37.0,86.0,0.0,0.6387236598844566,64.0,26.0,-2.9877296360485266,-0.4613759419517842,58.0,32.0,0.0,0.8227983673902926,25.0,0.0,8.461800250906045,0.6992063784431278,80.0,55.0,0.6008386878593188,-0.3972581111408811,59.0,58.0,0.0,0.0144014254002756,-1,1,-1,-27.04
10,-3.0,0.99,37.0,68.0,0.2296953781512556,0.1899491094262101,46.0,79.0,4.4603879689977095,-0.27465831185425343,50.0,19.0,-4.508617650469675,-0.38202474782066265,53.0,25.0,-6.870649064906495,-0.5633281485967606,48.0,81.0,-3.5233658787255946,0.2525033789511022,33.0,68.0,2.1442545057345725,0.9183747803526662,-1,-1,1,23.01
10,4.0,0.61,58.0,36.0,5.060964684803617,0.3842767729980946,82.0,61.0,-1.9028915539155344,0.5466990642665254,33.0,70.0,0.0,0.09676089185244108,83.0,39.0,3.7494939599735564,0.6828633272979969,44.0,87.0,0.0,-0.4226158648699747,65.0,77.0,8.50239361068066,-0.3119043940834517,1,-1,-1,-7.61
10,-3.0,5.77,47.0,0.0,3.0815518869861616,0.4546878175770296,46.0,58.0,0.0,-0.003462985779263947,12.0,0.0,0.0,-0.018326896501706668,12.0,40.0,-2.6310440613026818,-0.2284759523506863,41.0,62.0,-4.894397499313,0.548254185466281,100.0,39.0,0.0,0.8285461316029771,1,-1,-1,-6.77
10,-4.5,1.17,68.0,100.0,0.0,0.6404066121020386,72.0,32.0,1.9059251406670472,0.21469943352012968,50.0,40.0,0.0,-0.054821898925052,62.0,64.0,-5.187288144718429,0.4794273883802013,77.0,36.0,0.9145634733364796,0.2739021360770666,55.0,54.0,-0.5712322858903232,0.4791500472784487,-1,-1,1,35.83
10,3.5,-0.84,58.0,59.0,-3.7205988962322,-0.21481518472268052,36.0,0.0,0.0,0.6137532651913977,76.0,40.0,0.0,-0.0933969820242296,46.0,52.0,1.5940588429207152,-0.4624594129280067,24.0,43.0,-1.5605090553108159,0.2370794339343699,38.0,33.0,11.617037460027413,0.6441323466015371,1,1,1,7.84
10,3.0,-0.99,79.0,46.0,0.0,0.1819390387905981,68.0,37.0,12.904370496099105,0.507206139510479,25.0,53.0,16.099921033740117,0.822779383099136,19.0,50.0,0.0,-0.1186737288279347,68.0,33.0,0.0,0.030602516803986218,81.0,48.0,7.096909605974759,0.3000575290642991,1,-1,-1,-23.01
10,-13.0,8.73,53.0,41.0,6.316425339366512,0.1822733283583528,50.0,79.0,0.0,0.15401271078585152,34.0,71.0,7.504998092039991,-0.2065104766822786,65.0,79.0,0.0,-0.16928015062051618,93.0,27.0,8.961075738125801,0.4200553567377041,10.0,29.0,9.158247834210973,0.5685263169213625,-1,-1,1,29.27
10,-4.0,4.9,65.0,91.0,0.0,-0.02588021335124716,80.0,16.0,15.359558272530071,0.5504045720494086,83.0,26.0,3.3330435048270823,0.2411098200240723,75.0,28.0,5.473104751001717,0.7727042993549492,57.0,32.0,0.0,0.049874946012135685,88.0,60.0,0.0,0.03903012982907207,1,1,1,23.1
10,3.0,-1.92,13.0,41.0,0.0,-0.021884494621586724,76.0,37.0,0.0,0.0560830486316569,29.0,53.0,-5.88750634647369,-0.16978310038904326,9.0,48.0,-10.838602847878196,0.3694361977205414,29.0,79.0,-5.130644276901992,-0.11608887585878908,36.0,0.0,0.0,0.5839946801224596,1,-1,-1,-12.08
10,-3.0,1.92,37.0,76.0,0.0,0.3423763226077839,41.0,13.0,0.0,-0.7325020820909963,48.0,9.0,-11.547890027724106,-0.5641606405436984,53.0,29.0,-2.0534193548387067,-0.14565685541545012,0.0,36.0,0.0,-0.4444178522440053,79.0,29.0,-3.4049488716502148,-0.15383799778351004,-1,-1,1,12.08
10,-3.5,0.84,0.0,36.0,-13.373081006231251,-0.5468309244623943,59.0,58.0,-5.511350544888426,0.4358618705789253,52.0,46.0,0.0,0.08195565472941503,40.0,76.0,16.651892798926074,-0.6875864732159965,33.0,38.0,0.6191715976331293,0.20157516293033031,43.0,24.0,0.5390978286996151,0.10431228432264374,-1,1,-1,-7.84
10,-4.0,3.92,58.0,28.0,0.0,-0.16370221058901874,18.0,84.0,-6.036335963322313,0.5075646376780509,45.0,37.0,1.29618996222342,0.13913618477182854,52.0,19.0,0.0,0.0578777046471337,41.0,64.0,2.1840884955752142,0.4940963275546559,33.0,52.0,0.94005733225835,0.2279781655380251,-1,-1,1,7.08
10,13.0,-8.73,79.0,50.0,-1.2995165105497222,0.37946838470569977,41.0,53.0,-0.3913066947311243,-0.3755621782092972,79.0,65.0,0.0,0.21077274677830268,71.0,34.0,0.0,0.3972644370911554,29.0,10.0,0.0,-0.05287664482437035,27.0,93.0,0.6642165117550523,-0.1764943221054526,1,-1,-1,-29.27
10,1.0,-3.47,46.0,54.0,4.655095221317712,-0.3813175002558461,64.0,32.0,7.283950885478162,0.41875187221111104,55.0,69.0,9.268697286369203,-0.1228434203556426,41.0,48.0,0.0,0.06276264819084684,97.0,46.0,7.3327467512106725,0.2210537953446937,58.0,52.0,5.097008274984088,0.28189861832886753,-1,-1,1,6.470000000000001
10,2.5,-6.43,32.0,59.0,1.6357335259576808,-0.13820873709666825,68.0,47.0,3.5683331823534727,0.5661828454569205,41.0,37.0,3.2302125775022112,0.5403054565171085,62.0,26.0,0.7120226352403691,-0.22381872554856952,100.0,79.0,2.951554077703884,-0.15629384190191695,0.0,43.0,0.0,0.5636514369643351,-1,-1,1,27.43
10,4.0,-2.42,100.0,54.0,-0.41752350710608255,-0.6137755461694466,72.0,74.0,0.0,-0.5650962993643304,18.0,100.0,0.0,0.14799986047833386,32.0,66.0,3.143366383679677,-0.7911539120302339,79.0,40.0,0.0,-0.019706469072504118,51.0,25.0,-11.460994518402504,-0.6033476763731688,1,-1,-1,-4.58
10,-2.5,6.43,47.0,68.0,-3.3471624133851634,0.2354361646296045,59.0,32.0,2.088533302657309,0.4364798459339674,26.0,62.0,0.0,0.08740946065186878,37.0,41.0,0.0,-0.056573314115396726,43.0,0.0,0.0,-0.013709957675080459,79.0,100.0,-13.442125523783211,0.5496791558603298,1,-1,-1,-27.43
10,7.0,-2.75,42.0,54.0,-5.681767110365794,-0.3694137917121612,95.0,42.0,-1.5424366762767718,-0.667626186941441,80.0,41.0,0.0,-0.08519829955565908,17.0,41.0,-1.6182282218941162,0.1452642090761722,48.0,82.0,5.066088048399981,-0.5557359630879574,45.0,85.0,2.528285836976888,-0.20260512271915013,1,1,1,9.75
10,-13.0,9.4,68.0,18.0,0.0,0.01689387157286486,77.0,58.0,0.0,-0.03129322803262817,100.0,43.0,-1.3417982905982877,-0.27146352434939314,36.0,25.0,0.0,-0.1765133340129264,69.0,28.0,0.0,-0.4643742080219016,69.0,46.0,-0.8924570180383276,-0.22418734722802444,-1,1,-1,-13.4
10,-4.0,-0.61,61.0,82.0,0.502007666098808,0.21152923287930744,36.0,58.0,0.5729848781929014,0.3300938467059793,39.0,83.0,0.0,0.09468060365387528,70.0,33.0,2.6972937827715318,0.5966508276051717,77.0,65.0,0.9712295713845204,0.3597293817479069,87.0,44.0,1.7736175358367792,-0.3995402657996208,-1,-1,1,7.61
10,-7.0,2.75,42.0,95.0,0.0,0.7939705622515764,54.0,42.0,1.7250756652083483,-0.6580162872600572,41.0,17.0,0.0,0.3187799651974613,41.0,80.0,2.538615698645398,-0.15158010224516436,85.0,45.0,1.9558923894062863,-0.5448822787064507,82.0,48.0,1.253827870086842,0.5688687655319875,-1,1,-1,-9.75
10,7.0,-6.49,21.0,54.0,0.0,-0.0731246807583021,9.0,89.0,7.239001960143735,-0.4748382708691559,18.0,81.0,-9.798454032626912,0.5928410591766685,52.0,31.0,0.0,0.3278712496334522,42.0,82.0,-5.189113835103066,0.3771972354534285,48.0,58.0,0.0,-0.2980699268220596,1,1,1,11.49
10,-4.0,2.42,74.0,72.0,7.565152985444101,-0.4736212128744592,54.0,100.0,-13.224621478080854,0.7541458680559402,66.0,32.0,6.9629763886786735,0.28180758491633706,100.0,18.0,7.921974108293938,0.21882612892534956,25.0,51.0,12.296778681506858,0.6096003823314745,40.0,79.0,0.0,0.07833621626992388,-1,-1,1,4.58
10,3.0,-5.77,58.0,46.0,0.0,-0.040609365376050616,0.0,47.0,2.7216509926854844,0.431373419938394,40.0,12.0,0.0,0.7212914449104877,0.0,12.0,0.0,-0.21137479699051395,39.0,100.0,-9.454370632314557,0.2140682740414645,62.0,41.0,-12.544721563981035,-0.4556206920366619,-1,-1,1,6.77
10,4.0,-4.9,16.0,80.0,0.0,0.0016860610777978474,91.0,65.0,-8.138498763687736,0.3390841578071856,28.0,75.0,-9.511747608957103,0.509116107528095,26.0,83.0,-7.860972332015793,0.1360137457580437,60.0,88.0,0.0,-0.10454420271345033,32.0,57.0,-3.4043742953776803,-0.3821567278936845,-1,1,-1,-23.1
10,3.5,-0.04,26.0,64.0,0.0,0.28897937788906386,86.0,37.0,-1.3829357045143646,0.12288909712116085,0.0,25.0,4.532475721355865,0.5056151196783982,32.0,58.0,-9.907058946342818,0.7244994388493063,58.0,59.0,0.0,0.09235555210036918,55.0,80.0,-14.969566940277398,0.3962707995236242,1,1,1,27.04
10,4.0,-3.92,84.0,18.0,1.4038542362229445,0.5932515561727936,28.0,58.0,0.0,-0.767255839849051,19.0,52.0,0.0,-0.03584978838131158,37.0,45.0,-2.0037419796389724,0.2868362990497653,52.0,33.0,0.0,-0.3391265835931457,64.0,41.0,-2.3354686093609347,0.14869176834294154,1,-1,-1,-7.08
11,10.0,-11.14,62.0,50.0,2.015219941348974,-0.3761803453225009,5.0,72.0,0.0,-0.04432194436680922,15.0,100.0,0.0,0.3374538683635747,35.0,55.0,0.0,0.08930493830050062,50.0,33.0,-5.762611393119012,-0.4867211514190522,37.0,28.0,-5.528864156438528,-0.4365327685103889,-1,1,-1,-4.859999999999999
11,-6.5,3.82,29.0,87.0,3.0383001450613243,-0.24374175549912636,55.0,48.0,0.0,0.08875934005853163,44.0,33.0,0.5306070528967286,0.6773536666221891,78.0,0.0,0.0,-0.01041294805153848,58.0,58.0,1.9953894338730631,-0.4594509548363665,38.0,56.0,2.1528712080894064,0.5438188581123801,-1,1,-1,2.18
11,-7.0,5.09,86.0,87.0,0.0,0.0639285199376282,55.0,76.0,0.0,-0.3483407241546071,20.0,82.0,-1.4902389416092214,0.16261064666476802,78.0,26.0,0.5172929624434275,-0.5120893820184901,59.0,63.0,1.1207127112417403,-0.3822469443842833,79.0,42.0,1.3422559477986749,-0.2226002132963815,-1,0,0,1.9100000000000001
11,3.0,-0.32,29.0,14.0,7.2527925091150225,0.2889281872979141,100.0,67.0,-3.12252958579882,-0.42107890367205614,59.0,59.0,-3.567474057745037,0.22361179484519575,32.0,36.0,-1.40361799979297,0.12785411334205882,49.0,36.0,0.5159812877560039,0.21686272651235106,33.0,41.0,0.0,0.09562760160697213,1,-1,-1,-26.68
11,7.0,-6.86,38.0,64.0,-8.947349369453525,0.8437138795765124,46.0,81.0,2.1746280991735496,-0.3325055926653889,51.0,21.0,0.0,-0.15613779285374552,17.0,14.0,-4.2634992052818195,-0.2542193256556412,74.0,86.0,0.0,-0.02719038715235078,58.0,71.0,0.0,0.08472070146936451,1,-1,-1,-7.14
11,-4.5,8.12,43.0,32.0,0.0,0.17187450591821013,41.0,43.0,-3.7108797096439687,-0.4486546899167971,42.0,29.0,0.11655097613882905,-0.17218602710980374,57.0,30.0,-0.2296210846316691,-0.20004252447280269,42.0,72.0,0.0,0.018632748703414914,27.0,82.0,-5.613562500000015,0.7585306223956314,1,1,1,2.880000000000001
11,7.0,-5.09,76.0,55.0,2.547600588156665,0.3158813510226375,87.0,86.0,-3.7214890326209193,0.4025513782910668,26.0,78.0,1.6028115615615617,0.10883568104099073,82.0,20.0,6.970184507177954,0.6459106476789831,42.0,79.0,0.0,-0.02222113608863041,63.0,59.0,1.6299949571356525,0.1189755371788033,1,0,0,-1.9100000000000001
11,-1.5,2.29,48.0,36.0,-2.714263545627375,0.2783061319983105,41.0,57.0,-3.8906389010030566,0.3509186407100936,6.0,56.0,-3.1244017900633234,-0.13778487149452964,10.0,44.0,-3.3560836684819217,-0.12232820965174315,42.0,82.0,-10.376921140939604,0.6363149613669392,100.0,0.0,0.0,0.6972440043582009,1,1,1,1.71
11,-7.0,5.01,67.0,18.0,0.0,-0.07224411320859536,77.0,86.0,-9.898712966705006,0.6466339230340257,49.0,39.0,0.0,0.0876691352797587,58.0,6.0,4.124774409336748,0.13668434426269252,77.0,63.0,-1.8632513890344955,0.35792732996330884,60.0,50.0,2.926515488262256,0.3356678332940803,-1,1,-1,-2.01
11,6.5,-6.49,72.0,41.0,-4.48584526758918,-0.22299319742762685,41.0,43.0,0.09319057815845966,0.3329342108961859,85.0,45.0,0.0,-0.06603629930081517,43.0,19.0,-7.589150542299351,-0.5972790908163313,19.0,67.0,-6.103034953765878,0.3757998591859013,45.0,46.0,3.33155828220859,0.6601806211205783,1,1,1,10.49
11,-7.0,6.86,81.0,46.0,0.0,0.05547377024840673,64.0,38.0,9.460567814854684,0.23385991004394502,14.0,17.0,33.882976619565575,0.7299472801046885,21.0,51.0,0.0,-0.4397304335772022,71.0,58.0,0.0,-0.5821754377660949,86.0,74.0,-5.2965861071621205,0.3623598235457833,-1,-1,1,7.14
