Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYG,14,2018,-3.0,40.5,24,21.0,1,0,0,0,WAS,22.0,33.0,46.0,52.0,38.0,66.0,37.0,56.0,44.0,28.0,29.0,12.0,24.0,36.0,53.0,39.0,1,0,0,44.0,41.0,47.0,71.0,39.0,54.0,56.0,65.0,37.0,28.0,54.0,28.0,63.0,31.0,39.0,62.0,38.0,41.0,36.0,9.0,71.0,47.0,54.0,65.0,28.0,28.0
NYJ,14,2018,4.5,37.0,4,8.5,1,0,0,0,BUF,11.0,28.0,48.0,20.0,46.0,44.0,0.0,90.0,22.0,63.0,48.0,53.0,42.0,32.0,20.0,44.0,1,0,0,22.0,11.0,28.0,68.0,20.0,60.0,65.0,59.0,0.0,6.0,80.0,100.0,72.0,6.0,88.0,76.0,7.0,69.0,53.0,59.0,68.0,28.0,60.0,59.0,6.0,100.0
OAK,14,2018,10.5,51.0,3,13.5,1,1,0,0,PIT,0.0,0.0,77.0,44.0,0.0,32.0,46.0,33.0,34.0,53.0,0.0,19.0,38.0,0.0,46.0,48.0,0,0,0,61.0,71.0,87.0,100.0,26.0,20.0,59.0,68.0,57.0,88.0,51.0,62.0,77.0,68.0,71.0,59.0,77.0,70.0,97.0,63.0,100.0,87.0,20.0,68.0,88.0,62.0
PHI,14,2018,3.5,45.5,-6,-2.5,-1,0,0,0,DAL,44.0,47.0,100.0,43.0,26.0,21.0,56.0,74.0,54.0,63.0,68.0,34.0,35.0,64.0,54.0,28.0,1,0,0,55.0,58.0,0.0,74.0,53.0,75.0,92.0,80.0,56.0,25.0,52.0,63.0,81.0,36.0,67.0,78.0,48.0,46.0,63.0,31.0,74.0,0.0,75.0,80.0,25.0,63.0
PIT,14,2018,-10.5,51.0,-3,-13.5,-1,0,0,0,OAK,61.0,71.0,77.0,68.0,71.0,59.0,77.0,70.0,97.0,63.0,100.0,87.0,20.0,68.0,88.0,62.0,1,0,0,0.0,0.0,19.0,0.0,35.0,38.0,7.0,0.0,56.0,46.0,17.0,48.0,77.0,44.0,0.0,32.0,46.0,33.0,34.0,53.0,0.0,19.0,38.0,0.0,46.0,48.0
SEA,14,2018,-3.0,45.5,14,11.0,1,1,0,0,MIN,55.0,70.0,74.0,50.0,22.0,41.0,47.0,69.0,50.0,3.0,68.0,25.0,100.0,47.0,27.0,41.0,0,0,0,50.0,51.0,47.0,84.0,16.0,10.0,88.0,69.0,63.0,64.0,70.0,62.0,62.0,46.0,66.0,46.0,48.0,100.0,73.0,34.0,84.0,47.0,10.0,69.0,64.0,62.0
SFO,14,2018,3.0,45.5,6,9.0,1,1,0,0,DEN,0.0,22.0,68.0,49.0,52.0,53.0,46.0,60.0,64.0,100.0,61.0,22.0,72.0,58.0,42.0,50.0,0,0,0,44.0,54.0,53.0,87.0,90.0,77.0,24.0,40.0,42.0,42.0,61.0,32.0,37.0,59.0,36.0,35.0,27.0,60.0,49.0,12.0,87.0,53.0,77.0,40.0,42.0,32.0
TAM,14,2018,10.0,54.0,-14,-4.0,-1,1,0,0,NOR,33.0,37.0,82.0,81.0,6.0,18.0,100.0,69.0,79.0,94.0,74.0,40.0,27.0,41.0,100.0,19.0,0,0,0,89.0,100.0,100.0,87.0,23.0,69.0,100.0,100.0,100.0,61.0,30.0,15.0,95.0,69.0,33.0,53.0,80.0,59.0,77.0,9.0,87.0,100.0,69.0,100.0,61.0,15.0
TEN,14,2018,-5.5,37.5,21,15.5,1,1,1,0,JAX,44.0,41.0,68.0,31.0,54.0,21.0,53.0,66.0,43.0,50.0,61.0,9.0,49.0,43.0,23.0,68.0,0,1,0,22.0,36.0,34.0,45.0,20.0,46.0,65.0,58.0,36.0,37.0,85.0,81.0,70.0,29.0,73.0,100.0,68.0,73.0,66.0,69.0,45.0,34.0,46.0,58.0,37.0,81.0
WAS,14,2018,3.0,40.5,-24,-21.0,-1,1,0,0,NYG,44.0,41.0,63.0,31.0,39.0,62.0,38.0,41.0,36.0,9.0,71.0,47.0,54.0,65.0,28.0,28.0,0,0,0,22.0,33.0,12.0,29.0,46.0,24.0,43.0,36.0,58.0,53.0,68.0,39.0,46.0,52.0,38.0,66.0,37.0,56.0,44.0,28.0,29.0,12.0,24.0,36.0,53.0,39.0
ARI,15,2018,10.0,43.5,-26,-16.0,-1,0,0,0,ATL,0.0,0.0,0.0,0.0,71.0,40.0,2.0,67.0,0.0,65.0,82.0,38.0,4.0,12.0,0.0,74.0,1,0,0,13.0,31.0,30.0,47.0,6.0,0.0,8.0,24.0,80.0,78.0,23.0,27.0,56.0,63.0,24.0,30.0,86.0,6.0,52.0,50.0,47.0,30.0,0.0,24.0,78.0,27.0
ATL,15,2018,-10.0,43.5,26,16.0,1,1,0,0,ARI,13.0,31.0,56.0,63.0,24.0,30.0,86.0,6.0,52.0,50.0,47.0,30.0,0.0,24.0,78.0,27.0,0,0,0,0.0,0.0,38.0,82.0,0.0,4.0,45.0,12.0,14.0,0.0,43.0,74.0,0.0,0.0,71.0,40.0,2.0,67.0,0.0,65.0,82.0,38.0,4.0,12.0,0.0,74.0
BAL,15,2018,-8.5,45.0,8,-0.5,-1,1,0,0,TAM,50.0,73.0,99.0,32.0,100.0,29.0,90.0,79.0,99.0,56.0,79.0,68.0,73.0,86.0,45.0,79.0,0,0,0,25.0,31.0,35.0,68.0,12.0,24.0,21.0,41.0,57.0,100.0,0.0,14.0,80.0,80.0,11.0,24.0,100.0,62.0,81.0,88.0,68.0,35.0,24.0,41.0,100.0,14.0
BUF,15,2018,-2.5,40.0,1,-1.5,-1,1,0,0,DET,13.0,10.0,76.0,9.0,92.0,64.0,9.0,64.0,59.0,62.0,59.0,26.0,61.0,61.0,5.0,100.0,0,0,0,25.0,32.0,32.0,77.0,28.0,30.0,34.0,47.0,47.0,40.0,14.0,51.0,81.0,34.0,32.0,33.0,29.0,58.0,49.0,56.0,77.0,32.0,30.0,47.0,40.0,51.0
CAR,15,2018,6.0,50.5,-3,3.0,1,1,0,0,NOR,38.0,45.0,68.0,71.0,35.0,60.0,51.0,52.0,72.0,32.0,56.0,68.0,77.0,71.0,48.0,28.0,0,0,0,100.0,100.0,100.0,88.0,24.0,61.0,99.0,100.0,100.0,61.0,30.0,11.0,99.0,69.0,40.0,45.0,83.0,56.0,80.0,15.0,88.0,100.0,61.0,100.0,61.0,11.0
CHI,15,2018,-5.5,46.5,7,1.5,1,1,0,0,GNB,75.0,83.0,92.0,42.0,92.0,0.0,52.0,80.0,78.0,0.0,85.0,56.0,55.0,92.0,39.0,58.0,0,0,0,31.0,50.0,21.0,85.0,76.0,37.0,36.0,31.0,65.0,62.0,42.0,59.0,66.0,61.0,56.0,80.0,35.0,67.0,71.0,32.0,85.0,21.0,37.0,31.0,62.0,59.0
CIN,15,2018,-3.0,46.0,14,11.0,1,1,0,0,OAK,25.0,19.0,18.0,47.0,21.0,53.0,44.0,0.0,8.0,41.0,50.0,56.0,24.0,0.0,41.0,9.0,0,0,0,0.0,2.0,15.0,0.0,29.0,28.0,18.0,5.0,62.0,51.0,12.0,36.0,81.0,47.0,0.0,52.0,41.0,27.0,34.0,53.0,0.0,15.0,28.0,5.0,51.0,36.0
CLE,15,2018,1.0,47.0,1,2.0,1,0,0,0,DEN,31.0,35.0,58.0,48.0,43.0,22.0,19.0,65.0,30.0,12.0,56.0,35.0,54.0,21.0,47.0,4.0,1,0,0,38.0,50.0,53.0,85.0,90.0,68.0,38.0,41.0,44.0,40.0,50.0,19.0,35.0,56.0,36.0,30.0,12.0,60.0,45.0,12.0,85.0,53.0,68.0,41.0,40.0,19.0
DAL,15,2018,3.0,46.5,-23,-20.0,-1,0,0,0,IND,62.0,57.0,100.0,43.0,68.0,84.0,52.0,51.0,78.0,38.0,70.0,0.0,70.0,87.0,35.0,58.0,1,0,0,50.0,63.0,94.0,70.0,27.0,29.0,86.0,64.0,65.0,70.0,37.0,41.0,49.0,54.0,59.0,16.0,92.0,47.0,78.0,35.0,70.0,94.0,29.0,64.0,70.0,41.0
DEN,15,2018,-1.0,47.0,-1,-2.0,-1,1,0,0,CLE,38.0,50.0,35.0,56.0,36.0,30.0,12.0,60.0,45.0,12.0,85.0,53.0,68.0,41.0,40.0,19.0,0,0,0,31.0,35.0,35.0,56.0,50.0,54.0,27.0,21.0,46.0,47.0,73.0,4.0,58.0,48.0,43.0,22.0,19.0,65.0,30.0,12.0,56.0,35.0,54.0,21.0,47.0,4.0
DET,15,2018,2.5,40.0,-1,1.5,1,0,0,0,BUF,25.0,32.0,81.0,34.0,32.0,33.0,29.0,58.0,49.0,56.0,77.0,32.0,30.0,47.0,40.0,51.0,1,0,0,13.0,10.0,26.0,59.0,32.0,61.0,76.0,61.0,0.0,5.0,70.0,100.0,76.0,9.0,92.0,64.0,9.0,64.0,59.0,62.0,59.0,26.0,61.0,61.0,5.0,100.0
GNB,15,2018,5.5,46.5,-7,-1.5,-1,0,0,0,CHI,31.0,50.0,66.0,61.0,56.0,80.0,35.0,67.0,71.0,32.0,85.0,21.0,37.0,31.0,62.0,59.0,1,0,0,75.0,83.0,56.0,85.0,28.0,55.0,93.0,92.0,55.0,39.0,100.0,58.0,92.0,42.0,92.0,0.0,52.0,80.0,78.0,0.0,85.0,56.0,55.0,92.0,39.0,58.0
HOU,15,2018,-7.0,44.0,7,0.0,0,0,0,0,NYJ,75.0,68.0,82.0,51.0,58.0,37.0,46.0,61.0,69.0,12.0,74.0,6.0,77.0,85.0,43.0,22.0,1,0,0,13.0,28.0,59.0,50.0,21.0,34.0,34.0,23.0,12.0,19.0,66.0,40.0,42.0,21.0,49.0,50.0,0.0,83.0,16.0,59.0,50.0,59.0,34.0,23.0,19.0,40.0
IND,15,2018,-3.0,46.5,23,20.0,1,1,0,0,DAL,50.0,63.0,49.0,54.0,59.0,16.0,92.0,47.0,78.0,35.0,70.0,94.0,29.0,64.0,70.0,41.0,0,0,0,62.0,57.0,0.0,70.0,54.0,70.0,100.0,87.0,62.0,35.0,38.0,58.0,100.0,43.0,68.0,84.0,52.0,51.0,78.0,38.0,70.0,0.0,70.0,87.0,35.0,58.0
JAX,15,2018,-7.5,36.5,-3,-10.5,-1,1,0,0,WAS,13.0,28.0,71.0,27.0,66.0,100.0,60.0,64.0,61.0,68.0,41.0,30.0,36.0,39.0,37.0,81.0,0,0,0,38.0,32.0,38.0,68.0,41.0,45.0,42.0,51.0,36.0,28.0,45.0,25.0,63.0,33.0,36.0,79.0,28.0,42.0,32.0,18.0,68.0,38.0,45.0,51.0,28.0,25.0
KAN,15,2018,-3.5,54.0,-1,-4.5,-1,1,1,0,LAC,100.0,86.0,61.0,100.0,34.0,75.0,86.0,57.0,73.0,21.0,88.0,74.0,52.0,29.0,93.0,0.0,0,1,0,87.0,78.0,70.0,62.0,65.0,56.0,49.0,58.0,90.0,64.0,63.0,60.0,76.0,91.0,60.0,75.0,48.0,57.0,90.0,24.0,62.0,70.0,56.0,58.0,64.0,60.0
LAC,15,2018,3.5,54.0,1,4.5,1,0,1,0,KAN,87.0,78.0,76.0,91.0,60.0,75.0,48.0,57.0,90.0,24.0,62.0,70.0,56.0,58.0,64.0,60.0,1,1,0,100.0,86.0,74.0,88.0,61.0,52.0,5.0,29.0,92.0,93.0,49.0,0.0,61.0,100.0,34.0,75.0,86.0,57.0,73.0,21.0,88.0,74.0,52.0,29.0,93.0,0.0
LAR,15,2018,-13.5,52.5,-7,-20.5,-1,1,0,0,PHI,100.0,83.0,66.0,85.0,30.0,45.0,68.0,56.0,91.0,9.0,68.0,56.0,71.0,34.0,76.0,46.0,0,0,0,38.0,43.0,35.0,68.0,20.0,23.0,14.0,59.0,65.0,56.0,40.0,5.0,91.0,46.0,24.0,11.0,46.0,66.0,41.0,56.0,68.0,35.0,23.0,59.0,56.0,5.0
MIA,15,2018,7.5,45.0,-24,-16.5,-1,0,0,0,MIN,50.0,30.0,33.0,49.0,17.0,64.0,8.0,43.0,9.0,15.0,32.0,35.0,39.0,12.0,25.0,21.0,1,0,0,44.0,45.0,47.0,79.0,18.0,6.0,81.0,57.0,65.0,64.0,66.0,69.0,60.0,47.0,72.0,45.0,39.0,100.0,75.0,35.0,79.0,47.0,6.0,57.0,64.0,69.0
MIN,15,2018,-7.5,45.0,24,16.5,1,1,0,0,MIA,44.0,45.0,60.0,47.0,72.0,45.0,39.0,100.0,75.0,35.0,79.0,47.0,6.0,57.0,64.0,69.0,0,0,0,50.0,30.0,35.0,32.0,52.0,39.0,23.0,12.0,66.0,25.0,51.0,21.0,33.0,49.0,17.0,64.0,8.0,43.0,9.0,15.0,32.0,35.0,39.0,12.0,25.0,21.0
NOR,15,2018,-6.0,50.5,3,-3.0,-1,0,0,0,CAR,100.0,100.0,99.0,69.0,40.0,45.0,83.0,56.0,80.0,15.0,88.0,100.0,61.0,100.0,61.0,11.0,1,0,0,38.0,45.0,68.0,56.0,100.0,77.0,62.0,71.0,62.0,48.0,27.0,28.0,68.0,71.0,35.0,60.0,51.0,52.0,72.0,32.0,56.0,68.0,77.0,71.0,48.0,28.0
NWE,15,2018,-2.5,56.0,-7,-9.5,-1,0,0,0,PIT,75.0,70.0,75.0,60.0,36.0,14.0,65.0,53.0,72.0,21.0,38.0,89.0,51.0,50.0,70.0,24.0,1,0,0,56.0,67.0,89.0,100.0,21.0,11.0,72.0,73.0,61.0,93.0,37.0,50.0,73.0,72.0,71.0,36.0,81.0,69.0,100.0,62.0,100.0,89.0,11.0,73.0,93.0,50.0
NYG,15,2018,2.5,42.0,-17,-14.5,-1,1,0,0,TEN,25.0,40.0,46.0,58.0,40.0,42.0,31.0,60.0,49.0,24.0,38.0,15.0,34.0,37.0,52.0,34.0,0,0,0,50.0,47.0,15.0,65.0,39.0,60.0,50.0,47.0,54.0,21.0,52.0,65.0,67.0,40.0,62.0,15.0,60.0,71.0,50.0,50.0,65.0,15.0,60.0,47.0,21.0,65.0
NYJ,15,2018,7.0,44.0,-7,0.0,0,1,0,0,HOU,13.0,28.0,42.0,21.0,49.0,50.0,0.0,83.0,16.0,59.0,50.0,59.0,34.0,23.0,19.0,40.0,0,0,0,75.0,68.0,6.0,74.0,40.0,77.0,99.0,85.0,69.0,43.0,52.0,22.0,82.0,51.0,58.0,37.0,46.0,61.0,69.0,12.0,74.0,6.0,77.0,85.0,43.0,22.0
OAK,15,2018,3.0,46.0,-14,-11.0,-1,0,0,0,CIN,0.0,2.0,81.0,47.0,0.0,52.0,41.0,27.0,34.0,53.0,0.0,15.0,28.0,5.0,51.0,36.0,1,0,0,25.0,19.0,56.0,50.0,54.0,24.0,21.0,0.0,50.0,41.0,30.0,9.0,18.0,47.0,21.0,53.0,44.0,0.0,8.0,41.0,50.0,56.0,24.0,0.0,41.0,9.0
PHI,15,2018,13.5,52.5,7,20.5,1,0,0,0,LAR,38.0,43.0,91.0,46.0,24.0,11.0,46.0,66.0,41.0,56.0,68.0,35.0,23.0,59.0,56.0,5.0,1,0,0,100.0,83.0,56.0,68.0,65.0,71.0,0.0,34.0,69.0,76.0,44.0,46.0,66.0,85.0,30.0,45.0,68.0,56.0,91.0,9.0,68.0,56.0,71.0,34.0,76.0,46.0
PIT,15,2018,2.5,56.0,7,9.5,1,1,0,0,NWE,56.0,67.0,73.0,72.0,71.0,36.0,81.0,69.0,100.0,62.0,100.0,89.0,11.0,73.0,93.0,50.0,0,0,0,75.0,70.0,89.0,38.0,16.0,51.0,15.0,50.0,65.0,70.0,59.0,24.0,75.0,60.0,36.0,14.0,65.0,53.0,72.0,21.0,38.0,89.0,51.0,50.0,70.0,24.0
SEA,15,2018,-3.5,44.0,-3,-6.5,-1,0,0,0,SFO,62.0,71.0,77.0,49.0,25.0,38.0,40.0,72.0,51.0,6.0,65.0,26.0,100.0,49.0,20.0,37.0,1,0,0,0.0,24.0,21.0,59.0,48.0,61.0,66.0,57.0,48.0,47.0,26.0,49.0,70.0,53.0,60.0,55.0,41.0,68.0,70.0,100.0,59.0,21.0,61.0,57.0,47.0,49.0
SFO,15,2018,3.5,44.0,3,6.5,1,1,0,0,SEA,0.0,24.0,70.0,53.0,60.0,55.0,41.0,68.0,70.0,100.0,59.0,21.0,61.0,57.0,47.0,49.0,0,0,0,62.0,71.0,26.0,65.0,60.0,100.0,9.0,49.0,85.0,20.0,47.0,37.0,77.0,49.0,25.0,38.0,40.0,72.0,51.0,6.0,65.0,26.0,100.0,49.0,20.0,37.0
TAM,15,2018,8.5,45.0,-8,0.5,1,0,0,0,BAL,25.0,31.0,80.0,80.0,11.0,24.0,100.0,62.0,81.0,88.0,68.0,35.0,24.0,41.0,100.0,14.0,1,0,0,50.0,73.0,68.0,79.0,26.0,73.0,90.0,86.0,40.0,45.0,72.0,79.0,99.0,32.0,100.0,29.0,90.0,79.0,99.0,56.0,79.0,68.0,73.0,86.0,45.0,79.0
TEN,15,2018,-2.5,42.0,17,14.5,1,0,0,0,NYG,50.0,47.0,67.0,40.0,62.0,15.0,60.0,71.0,50.0,50.0,65.0,15.0,60.0,47.0,21.0,65.0,1,0,0,25.0,40.0,15.0,38.0,66.0,34.0,48.0,37.0,61.0,52.0,64.0,34.0,46.0,58.0,40.0,42.0,31.0,60.0,49.0,24.0,38.0,15.0,34.0,37.0,52.0,34.0
WAS,15,2018,7.5,36.5,3,10.5,1,0,0,0,JAX,38.0,32.0,63.0,33.0,36.0,79.0,28.0,42.0,32.0,18.0,68.0,38.0,45.0,51.0,28.0,25.0,1,0,0,13.0,28.0,30.0,41.0,20.0,36.0,43.0,39.0,39.0,37.0,74.0,81.0,71.0,27.0,66.0,100.0,60.0,64.0,61.0,68.0,41.0,30.0,36.0,39.0,37.0,81.0
ARI,16,2018,14.5,43.0,-22,-7.5,-1,1,0,0,LAR,0.0,0.0,0.0,0.0,62.0,46.0,0.0,60.0,0.0,72.0,83.0,28.0,0.0,2.0,0.0,75.0,0,0,0,89.0,82.0,58.0,63.0,69.0,64.0,3.0,34.0,68.0,83.0,43.0,45.0,60.0,84.0,19.0,46.0,66.0,52.0,89.0,14.0,63.0,58.0,64.0,34.0,83.0,45.0
ATL,16,2018,-3.0,46.0,14,11.0,1,0,0,0,CAR,22.0,44.0,53.0,68.0,23.0,28.0,84.0,6.0,60.0,40.0,63.0,33.0,12.0,30.0,81.0,33.0,1,0,0,33.0,48.0,64.0,57.0,100.0,72.0,54.0,66.0,63.0,46.0,31.0,34.0,58.0,68.0,31.0,55.0,56.0,49.0,67.0,32.0,57.0,64.0,72.0,66.0,46.0,34.0
BAL,16,2018,4.0,42.5,12,16.0,1,0,0,0,LAC,56.0,77.0,100.0,34.0,100.0,34.0,95.0,75.0,100.0,57.0,77.0,69.0,82.0,87.0,42.0,84.0,1,0,0,89.0,80.0,64.0,63.0,70.0,54.0,48.0,63.0,92.0,69.0,57.0,60.0,74.0,92.0,54.0,73.0,56.0,45.0,91.0,29.0,63.0,64.0,54.0,63.0,69.0,60.0
BUF,16,2018,13.5,45.0,-12,1.5,1,0,0,0,NWE,22.0,17.0,73.0,12.0,88.0,55.0,8.0,58.0,59.0,60.0,54.0,33.0,58.0,62.0,5.0,100.0,1,0,0,67.0,70.0,91.0,40.0,24.0,47.0,3.0,45.0,67.0,74.0,59.0,27.0,68.0,64.0,26.0,28.0,62.0,45.0,70.0,17.0,40.0,91.0,47.0,45.0,74.0,27.0
CAR,16,2018,3.0,46.0,-14,-11.0,-1,1,0,0,ATL,33.0,48.0,58.0,68.0,31.0,55.0,56.0,49.0,67.0,32.0,57.0,64.0,72.0,66.0,46.0,34.0,0,0,0,22.0,44.0,33.0,63.0,34.0,12.0,12.0,30.0,84.0,81.0,27.0,33.0,53.0,68.0,23.0,28.0,84.0,6.0,60.0,40.0,63.0,33.0,12.0,30.0,81.0,33.0
CHI,16,2018,-4.0,44.0,5,1.0,1,0,0,0,SFO,78.0,86.0,87.0,45.0,92.0,0.0,50.0,74.0,77.0,0.0,94.0,61.0,52.0,93.0,41.0,58.0,1,0,0,11.0,30.0,22.0,63.0,49.0,57.0,56.0,51.0,53.0,51.0,21.0,51.0,65.0,57.0,55.0,42.0,39.0,57.0,68.0,100.0,63.0,22.0,57.0,51.0,51.0,51.0
CIN,16,2018,10.0,44.0,-8,2.0,1,0,0,0,CLE,33.0,29.0,21.0,43.0,14.0,53.0,47.0,0.0,14.0,37.0,60.0,61.0,30.0,6.0,39.0,12.0,1,0,0,39.0,40.0,39.0,57.0,56.0,54.0,33.0,30.0,47.0,47.0,76.0,8.0,51.0,49.0,44.0,29.0,23.0,59.0,35.0,12.0,57.0,39.0,54.0,30.0,47.0,8.0
CLE,16,2018,-10.0,44.0,8,-2.0,-1,1,0,0,CIN,39.0,40.0,51.0,49.0,44.0,29.0,23.0,59.0,35.0,12.0,57.0,39.0,54.0,30.0,47.0,8.0,0,0,0,33.0,29.0,61.0,60.0,55.0,30.0,18.0,6.0,48.0,39.0,31.0,12.0,21.0,43.0,14.0,53.0,47.0,0.0,14.0,37.0,60.0,61.0,30.0,6.0,39.0,12.0
DAL,16,2018,-7.5,48.0,7,-0.5,-1,1,0,0,TAM,56.0,53.0,91.0,43.0,63.0,87.0,52.0,35.0,74.0,37.0,66.0,3.0,67.0,79.0,35.0,61.0,0,0,0,22.0,34.0,42.0,68.0,18.0,21.0,14.0,27.0,57.0,100.0,0.0,25.0,66.0,81.0,5.0,25.0,96.0,47.0,74.0,83.0,68.0,42.0,21.0,27.0,100.0,25.0
DEN,16,2018,-2.5,42.5,-13,-15.5,-1,0,0,0,OAK,33.0,53.0,35.0,52.0,30.0,29.0,14.0,53.0,45.0,12.0,86.0,55.0,56.0,39.0,43.0,26.0,1,0,0,0.0,5.0,11.0,0.0,34.0,23.0,17.0,0.0,64.0,53.0,21.0,46.0,71.0,48.0,0.0,54.0,36.0,20.0,37.0,54.0,0.0,11.0,23.0,0.0,53.0,46.0
DET,16,2018,6.5,42.5,-18,-11.5,-1,1,0,0,MIN,22.0,37.0,73.0,37.0,28.0,46.0,31.0,57.0,50.0,54.0,74.0,42.0,29.0,46.0,41.0,54.0,0,0,0,50.0,56.0,50.0,100.0,34.0,17.0,63.0,52.0,69.0,65.0,68.0,84.0,59.0,53.0,75.0,46.0,41.0,100.0,82.0,37.0,100.0,50.0,17.0,52.0,65.0,84.0
GNB,16,2018,-3.0,47.5,6,3.0,1,0,0,0,NYJ,28.0,51.0,61.0,61.0,49.0,84.0,36.0,63.0,70.0,32.0,83.0,16.0,34.0,33.0,65.0,60.0,1,0,0,11.0,32.0,58.0,63.0,20.0,31.0,35.0,30.0,15.0,21.0,57.0,41.0,45.0,22.0,42.0,54.0,12.0,82.0,22.0,60.0,63.0,58.0,31.0,30.0,21.0,41.0
HOU,16,2018,1.0,46.5,-2,-1.0,-1,0,0,0,PHI,78.0,72.0,71.0,53.0,58.0,37.0,40.0,49.0,68.0,9.0,77.0,0.0,66.0,86.0,46.0,25.0,1,0,0,44.0,49.0,44.0,68.0,23.0,23.0,10.0,62.0,67.0,60.0,44.0,2.0,87.0,50.0,17.0,14.0,44.0,60.0,43.0,49.0,68.0,44.0,23.0,62.0,60.0,2.0
IND,16,2018,-10.0,48.5,1,-9.0,-1,1,0,0,NYG,56.0,72.0,48.0,57.0,58.0,16.0,100.0,42.0,79.0,34.0,74.0,100.0,35.0,63.0,71.0,47.0,0,0,0,22.0,39.0,16.0,37.0,65.0,27.0,41.0,27.0,58.0,54.0,65.0,47.0,36.0,55.0,38.0,48.0,23.0,54.0,49.0,29.0,37.0,16.0,27.0,27.0,54.0,47.0
JAX,16,2018,3.0,39.5,10,13.0,1,0,0,0,MIA,11.0,32.0,61.0,27.0,68.0,100.0,60.0,54.0,59.0,72.0,46.0,22.0,41.0,40.0,29.0,88.0,1,0,0,44.0,28.0,19.0,34.0,69.0,42.0,13.0,2.0,65.0,18.0,47.0,27.0,27.0,46.0,3.0,65.0,3.0,37.0,7.0,12.0,34.0,19.0,42.0,2.0,18.0,27.0
KAN,16,2018,-1.0,54.5,-7,-8.0,-1,0,0,0,SEA,89.0,86.0,52.0,100.0,24.0,78.0,93.0,45.0,68.0,14.0,97.0,75.0,44.0,29.0,96.0,0.0,1,0,0,56.0,72.0,28.0,68.0,65.0,100.0,11.0,51.0,92.0,22.0,42.0,37.0,80.0,51.0,15.0,54.0,47.0,68.0,54.0,3.0,68.0,28.0,100.0,51.0,22.0,37.0
LAC,16,2018,-4.0,42.5,-12,-16.0,-1,1,0,0,BAL,89.0,80.0,74.0,92.0,54.0,73.0,56.0,45.0,91.0,29.0,63.0,64.0,54.0,63.0,69.0,60.0,0,0,0,56.0,77.0,69.0,77.0,36.0,82.0,85.0,87.0,41.0,42.0,74.0,84.0,100.0,34.0,100.0,34.0,95.0,75.0,100.0,57.0,77.0,69.0,82.0,87.0,42.0,84.0
LAR,16,2018,-14.5,43.0,22,7.5,1,0,0,0,ARI,89.0,82.0,60.0,84.0,19.0,46.0,66.0,52.0,89.0,14.0,63.0,58.0,64.0,34.0,83.0,45.0,1,0,0,0.0,0.0,28.0,83.0,0.0,0.0,25.0,2.0,13.0,0.0,40.0,75.0,0.0,0.0,62.0,46.0,0.0,60.0,0.0,72.0,83.0,28.0,0.0,2.0,0.0,75.0
MIA,16,2018,-3.0,39.5,-10,-13.0,-1,1,0,0,JAX,44.0,28.0,27.0,46.0,3.0,65.0,3.0,37.0,7.0,12.0,34.0,19.0,42.0,2.0,18.0,27.0,0,0,0,11.0,32.0,22.0,46.0,35.0,41.0,45.0,40.0,36.0,29.0,71.0,88.0,61.0,27.0,68.0,100.0,60.0,54.0,59.0,72.0,46.0,22.0,41.0,40.0,29.0,88.0
MIN,16,2018,-6.5,42.5,18,11.5,1,0,0,0,DET,50.0,56.0,59.0,53.0,75.0,46.0,41.0,100.0,82.0,37.0,100.0,50.0,17.0,52.0,65.0,84.0,1,0,0,22.0,37.0,42.0,74.0,32.0,29.0,39.0,46.0,51.0,41.0,15.0,54.0,73.0,37.0,28.0,46.0,31.0,57.0,50.0,54.0,74.0,42.0,29.0,46.0,41.0,54.0
NOR,16,2018,-6.5,53.0,3,-3.5,-1,1,0,0,PIT,100.0,100.0,98.0,69.0,38.0,52.0,78.0,46.0,82.0,14.0,94.0,100.0,62.0,100.0,62.0,21.0,0,0,0,61.0,71.0,89.0,97.0,37.0,16.0,65.0,74.0,63.0,96.0,36.0,48.0,69.0,75.0,63.0,27.0,83.0,65.0,96.0,63.0,97.0,89.0,16.0,74.0,96.0,48.0
