Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
OAK,14,2013,3.0,39.0,-10,-7.0,-1,0,0,0,NYJ,22.0,35.0,62.0,45.0,46.0,93.0,19.0,38.0,40.0,53.0,48.0,23.0,78.0,66.0,12.0,36.0,1,0,0,33.0,17.0,10.0,57.0,65.0,68.0,100.0,100.0,0.0,0.0,33.0,33.0,60.0,18.0,69.0,54.0,17.0,67.0,37.0,100.0,57.0,10.0,68.0,100.0,0.0,33.0
PHI,14,2013,-2.0,51.0,14,12.0,1,1,0,0,DET,55.0,59.0,0.0,88.0,43.0,32.0,42.0,35.0,50.0,22.0,39.0,33.0,96.0,50.0,49.0,0.0,0,0,0,55.0,65.0,100.0,30.0,65.0,56.0,63.0,93.0,53.0,83.0,45.0,29.0,87.0,85.0,38.0,71.0,80.0,100.0,100.0,69.0,30.0,100.0,56.0,93.0,83.0,29.0
PIT,14,2013,-3.0,40.5,-6,-9.0,-1,1,0,0,MIA,33.0,49.0,74.0,40.0,56.0,33.0,46.0,38.0,53.0,56.0,21.0,27.0,8.0,50.0,52.0,60.0,0,0,0,44.0,55.0,0.0,74.0,52.0,23.0,39.0,42.0,41.0,34.0,91.0,63.0,47.0,31.0,69.0,19.0,26.0,65.0,42.0,37.0,74.0,0.0,23.0,42.0,34.0,63.0
SDG,14,2013,-4.0,47.0,23,19.0,1,1,0,0,NYG,33.0,54.0,90.0,90.0,0.0,48.0,86.0,35.0,62.0,60.0,39.0,77.0,48.0,47.0,72.0,23.0,0,0,0,33.0,36.0,47.0,13.0,34.0,21.0,57.0,67.0,23.0,34.0,67.0,55.0,55.0,36.0,70.0,27.0,23.0,37.0,48.0,78.0,13.0,47.0,21.0,67.0,34.0,55.0
SEA,14,2013,2.0,41.0,-2,0.0,0,0,0,0,SFO,100.0,100.0,69.0,76.0,95.0,95.0,54.0,51.0,100.0,6.0,61.0,50.0,95.0,61.0,25.0,100.0,1,0,0,67.0,84.0,50.0,43.0,60.0,75.0,50.0,63.0,52.0,1.0,91.0,76.0,57.0,41.0,81.0,39.0,33.0,78.0,54.0,25.0,43.0,50.0,75.0,63.0,1.0,76.0
SFO,14,2013,-2.0,41.0,2,0.0,0,1,0,0,SEA,67.0,84.0,57.0,41.0,81.0,39.0,33.0,78.0,54.0,25.0,43.0,50.0,75.0,63.0,1.0,76.0,0,0,0,100.0,100.0,50.0,61.0,74.0,95.0,44.0,61.0,90.0,25.0,100.0,100.0,69.0,76.0,95.0,95.0,54.0,51.0,100.0,6.0,61.0,50.0,95.0,61.0,25.0,100.0
STL,14,2013,4.5,41.0,-20,-15.5,-1,0,0,0,ARI,33.0,54.0,49.0,36.0,35.0,36.0,19.0,42.0,36.0,19.0,74.0,53.0,54.0,58.0,19.0,41.0,1,0,0,55.0,62.0,33.0,61.0,38.0,23.0,74.0,92.0,41.0,43.0,70.0,53.0,58.0,43.0,85.0,16.0,16.0,57.0,65.0,47.0,61.0,33.0,23.0,92.0,43.0,53.0
TAM,14,2013,-2.5,42.5,21,18.5,1,1,0,0,BUF,11.0,33.0,69.0,13.0,44.0,100.0,18.0,39.0,22.0,13.0,17.0,40.0,45.0,61.0,6.0,42.0,0,0,0,22.0,42.0,43.0,100.0,65.0,86.0,40.0,42.0,29.0,12.0,67.0,54.0,31.0,19.0,67.0,45.0,25.0,45.0,45.0,37.0,100.0,43.0,86.0,42.0,12.0,54.0
TEN,14,2013,13.5,49.5,-23,-9.5,-1,0,0,0,DEN,33.0,53.0,60.0,40.0,61.0,79.0,74.0,85.0,59.0,37.0,48.0,57.0,58.0,52.0,25.0,70.0,1,0,0,89.0,98.0,100.0,52.0,50.0,64.0,53.0,70.0,100.0,100.0,54.0,11.0,62.0,100.0,44.0,74.0,100.0,50.0,97.0,56.0,52.0,100.0,64.0,70.0,100.0,11.0
WAS,14,2013,3.0,44.0,-35,-32.0,-1,1,0,0,KAN,11.0,26.0,80.0,57.0,20.0,68.0,68.0,65.0,61.0,50.0,43.0,40.0,100.0,58.0,36.0,26.0,0,0,0,78.0,79.0,43.0,74.0,83.0,67.0,21.0,47.0,43.0,22.0,70.0,40.0,81.0,33.0,40.0,29.0,28.0,94.0,38.0,0.0,74.0,43.0,67.0,47.0,22.0,40.0
ARI,15,2013,-3.0,43.0,3,0.0,0,0,0,0,TEN,67.0,64.0,62.0,44.0,90.0,7.0,28.0,59.0,66.0,45.0,71.0,34.0,17.0,93.0,43.0,58.0,1,0,0,33.0,43.0,53.0,38.0,58.0,47.0,50.0,51.0,41.0,22.0,62.0,58.0,48.0,40.0,60.0,78.0,71.0,80.0,44.0,45.0,38.0,53.0,47.0,51.0,22.0,58.0
ATL,15,2013,-5.5,50.0,1,-4.5,-1,1,0,0,WAS,11.0,27.0,52.0,55.0,21.0,27.0,69.0,0.0,36.0,79.0,19.0,50.0,6.0,30.0,55.0,43.0,0,0,0,11.0,13.0,25.0,34.0,98.0,82.0,51.0,54.0,32.0,33.0,9.0,34.0,73.0,51.0,22.0,67.0,61.0,72.0,54.0,55.0,34.0,25.0,82.0,54.0,33.0,34.0
BAL,15,2013,5.5,49.0,2,7.5,1,0,0,0,DET,55.0,55.0,71.0,1.0,68.0,6.0,41.0,85.0,40.0,60.0,67.0,19.0,7.0,72.0,30.0,54.0,1,0,0,55.0,57.0,100.0,19.0,56.0,44.0,52.0,74.0,49.0,73.0,46.0,35.0,83.0,79.0,33.0,77.0,78.0,100.0,81.0,76.0,19.0,100.0,44.0,74.0,73.0,35.0
BUF,15,2013,-4.0,43.0,7,3.0,1,0,0,0,JAX,22.0,32.0,27.0,12.0,75.0,52.0,19.0,50.0,42.0,49.0,100.0,25.0,70.0,41.0,10.0,63.0,1,0,0,22.0,0.0,22.0,0.0,12.0,0.0,47.0,39.0,13.0,19.0,22.0,34.0,23.0,0.0,37.0,49.0,0.0,14.0,0.0,51.0,0.0,22.0,0.0,39.0,19.0,34.0
CAR,15,2013,-10.0,41.0,10,0.0,0,1,0,0,NYJ,78.0,82.0,100.0,26.0,74.0,32.0,86.0,73.0,65.0,15.0,86.0,34.0,64.0,100.0,8.0,66.0,0,0,0,45.0,18.0,13.0,62.0,66.0,60.0,100.0,96.0,0.0,2.0,34.0,35.0,58.0,22.0,70.0,54.0,26.0,66.0,36.0,100.0,62.0,13.0,60.0,96.0,2.0,35.0
CHI,15,2013,1.0,43.5,7,8.0,1,0,0,0,CLE,55.0,52.0,75.0,86.0,20.0,65.0,56.0,35.0,56.0,24.0,14.0,78.0,44.0,0.0,61.0,60.0,1,0,0,22.0,30.0,13.0,67.0,41.0,9.0,82.0,76.0,32.0,50.0,58.0,62.0,41.0,28.0,98.0,70.0,22.0,27.0,65.0,67.0,67.0,13.0,9.0,76.0,50.0,62.0
CIN,15,2013,-1.5,44.5,-10,-11.5,-1,0,0,0,PIT,78.0,77.0,92.0,50.0,86.0,94.0,53.0,65.0,77.0,49.0,62.0,66.0,48.0,76.0,46.0,62.0,1,0,0,33.0,44.0,22.0,19.0,19.0,1.0,41.0,47.0,61.0,54.0,56.0,62.0,73.0,45.0,57.0,39.0,53.0,36.0,53.0,58.0,19.0,22.0,1.0,47.0,54.0,62.0
CLE,15,2013,-1.0,43.5,-7,-8.0,-1,1,0,0,CHI,22.0,30.0,41.0,28.0,98.0,70.0,22.0,27.0,65.0,67.0,67.0,13.0,9.0,76.0,50.0,62.0,0,0,0,55.0,52.0,78.0,14.0,75.0,44.0,0.0,0.0,69.0,61.0,53.0,60.0,75.0,86.0,20.0,65.0,56.0,35.0,56.0,24.0,14.0,78.0,44.0,0.0,61.0,60.0
DAL,15,2013,-4.0,50.0,-1,-5.0,-1,1,0,0,GNB,55.0,53.0,41.0,57.0,10.0,52.0,32.0,18.0,0.0,9.0,19.0,53.0,21.0,37.0,35.0,0.0,0,0,0,50.0,47.0,31.0,76.0,80.0,64.0,36.0,44.0,57.0,54.0,19.0,42.0,64.0,82.0,35.0,35.0,50.0,41.0,65.0,58.0,76.0,31.0,64.0,44.0,54.0,42.0
DEN,15,2013,-9.5,56.5,-7,-16.5,-1,1,1,0,SDG,100.0,100.0,69.0,100.0,47.0,72.0,100.0,54.0,100.0,51.0,53.0,100.0,58.0,74.0,100.0,20.0,0,1,0,45.0,57.0,72.0,38.0,49.0,43.0,15.0,53.0,85.0,68.0,13.0,25.0,96.0,88.0,0.0,40.0,100.0,35.0,61.0,55.0,38.0,72.0,43.0,53.0,68.0,25.0
DET,15,2013,-5.5,49.0,-2,-7.5,-1,1,0,0,BAL,55.0,57.0,83.0,79.0,33.0,77.0,78.0,100.0,81.0,76.0,19.0,100.0,44.0,74.0,73.0,35.0,0,0,0,55.0,55.0,19.0,67.0,0.0,7.0,68.0,72.0,28.0,30.0,51.0,54.0,71.0,1.0,68.0,6.0,41.0,85.0,40.0,60.0,67.0,19.0,7.0,72.0,30.0,54.0
GNB,15,2013,4.0,50.0,1,5.0,1,0,0,0,DAL,50.0,47.0,64.0,82.0,35.0,35.0,50.0,41.0,65.0,58.0,76.0,31.0,64.0,44.0,54.0,42.0,1,0,0,55.0,53.0,53.0,19.0,73.0,21.0,17.0,37.0,69.0,35.0,26.0,0.0,41.0,57.0,10.0,52.0,32.0,18.0,0.0,9.0,19.0,53.0,21.0,37.0,35.0,0.0
HOU,15,2013,6.0,47.0,-22,-16.0,-1,0,0,0,IND,0.0,21.0,87.0,44.0,70.0,100.0,31.0,61.0,87.0,88.0,29.0,40.0,46.0,50.0,47.0,93.0,1,0,0,67.0,49.0,56.0,34.0,74.0,36.0,38.0,34.0,43.0,33.0,39.0,46.0,34.0,50.0,34.0,0.0,35.0,34.0,34.0,27.0,34.0,56.0,36.0,34.0,33.0,46.0
IND,15,2013,-6.0,47.0,22,16.0,1,1,0,0,HOU,67.0,49.0,34.0,50.0,34.0,0.0,35.0,34.0,34.0,27.0,34.0,56.0,36.0,34.0,33.0,46.0,0,0,0,0.0,21.0,40.0,29.0,70.0,46.0,46.0,50.0,31.0,47.0,29.0,93.0,87.0,44.0,70.0,100.0,31.0,61.0,87.0,88.0,29.0,40.0,46.0,50.0,47.0,93.0
JAX,15,2013,4.0,43.0,-7,-3.0,-1,1,0,0,BUF,22.0,0.0,23.0,0.0,37.0,49.0,0.0,14.0,0.0,51.0,0.0,22.0,0.0,39.0,19.0,34.0,0,0,0,22.0,32.0,25.0,100.0,61.0,70.0,46.0,41.0,19.0,10.0,73.0,63.0,27.0,12.0,75.0,52.0,19.0,50.0,42.0,49.0,100.0,25.0,70.0,41.0,10.0,63.0
KAN,15,2013,-6.0,44.0,25,19.0,1,0,0,0,OAK,89.0,85.0,84.0,34.0,49.0,31.0,24.0,97.0,41.0,0.0,96.0,47.0,64.0,56.0,19.0,44.0,1,0,0,22.0,29.0,19.0,43.0,91.0,71.0,62.0,66.0,28.0,14.0,16.0,39.0,61.0,48.0,47.0,89.0,20.0,31.0,41.0,55.0,43.0,19.0,71.0,66.0,14.0,39.0
MIA,15,2013,-2.5,46.5,4,1.5,1,1,0,0,NWE,55.0,53.0,44.0,35.0,68.0,16.0,31.0,57.0,40.0,40.0,81.0,0.0,23.0,49.0,31.0,56.0,0,0,0,89.0,68.0,34.0,62.0,62.0,53.0,34.0,27.0,50.0,54.0,68.0,50.0,55.0,49.0,59.0,1.0,38.0,12.0,59.0,27.0,62.0,34.0,53.0,27.0,54.0,50.0
MIN,15,2013,7.0,53.0,18,25.0,1,1,0,0,PHI,17.0,27.0,36.0,48.0,42.0,12.0,37.0,14.0,23.0,67.0,34.0,40.0,67.0,49.0,22.0,13.0,0,0,0,67.0,60.0,38.0,29.0,100.0,100.0,60.0,57.0,71.0,44.0,62.0,11.0,0.0,93.0,51.0,25.0,39.0,37.0,58.0,18.0,29.0,38.0,100.0,57.0,44.0,11.0
NOR,15,2013,-7.0,47.5,-11,-18.0,-1,0,0,0,STL,89.0,79.0,86.0,82.0,64.0,46.0,86.0,61.0,94.0,36.0,96.0,66.0,18.0,55.0,76.0,81.0,1,0,0,33.0,45.0,44.0,71.0,72.0,44.0,61.0,62.0,40.0,17.0,20.0,40.0,42.0,35.0,37.0,48.0,18.0,31.0,31.0,24.0,71.0,44.0,44.0,62.0,17.0,40.0
NWE,15,2013,2.5,46.5,-4,-1.5,-1,0,0,0,MIA,89.0,68.0,55.0,49.0,59.0,1.0,38.0,12.0,59.0,27.0,62.0,34.0,53.0,27.0,54.0,50.0,1,0,0,55.0,53.0,0.0,81.0,65.0,23.0,48.0,49.0,41.0,31.0,81.0,56.0,44.0,35.0,68.0,16.0,31.0,57.0,40.0,40.0,81.0,0.0,23.0,49.0,31.0,56.0
NYG,15,2013,9.5,43.5,-23,-13.5,-1,1,0,0,SEA,33.0,26.0,46.0,39.0,73.0,36.0,25.0,22.0,44.0,85.0,9.0,44.0,14.0,67.0,34.0,54.0,0,0,0,100.0,95.0,47.0,62.0,72.0,79.0,48.0,59.0,87.0,23.0,100.0,100.0,65.0,75.0,100.0,96.0,58.0,49.0,88.0,9.0,62.0,47.0,79.0,59.0,23.0,100.0
NYJ,15,2013,10.0,41.0,-10,0.0,0,0,0,0,CAR,45.0,18.0,58.0,22.0,70.0,54.0,26.0,66.0,36.0,100.0,62.0,13.0,60.0,96.0,2.0,35.0,1,0,0,78.0,82.0,34.0,86.0,62.0,64.0,69.0,100.0,49.0,8.0,64.0,66.0,100.0,26.0,74.0,32.0,86.0,73.0,65.0,15.0,86.0,34.0,64.0,100.0,8.0,66.0
OAK,15,2013,6.0,44.0,-25,-19.0,-1,1,0,0,KAN,22.0,29.0,61.0,48.0,47.0,89.0,20.0,31.0,41.0,55.0,43.0,19.0,71.0,66.0,14.0,39.0,0,0,0,89.0,85.0,47.0,96.0,85.0,64.0,31.0,56.0,42.0,19.0,74.0,44.0,84.0,34.0,49.0,31.0,24.0,97.0,41.0,0.0,96.0,47.0,64.0,56.0,19.0,44.0
PHI,15,2013,-7.0,53.0,-18,-25.0,-1,0,0,0,MIN,67.0,60.0,0.0,93.0,51.0,25.0,39.0,37.0,58.0,18.0,29.0,38.0,100.0,57.0,44.0,11.0,1,0,0,17.0,27.0,40.0,34.0,96.0,67.0,49.0,49.0,26.0,22.0,25.0,13.0,36.0,48.0,42.0,12.0,37.0,14.0,23.0,67.0,34.0,40.0,67.0,49.0,22.0,13.0
PIT,15,2013,1.5,44.5,10,11.5,1,1,0,0,CIN,33.0,44.0,73.0,45.0,57.0,39.0,53.0,36.0,53.0,58.0,19.0,22.0,1.0,47.0,54.0,62.0,0,0,0,78.0,77.0,66.0,62.0,44.0,48.0,57.0,76.0,49.0,46.0,75.0,62.0,92.0,50.0,86.0,94.0,53.0,65.0,77.0,49.0,62.0,66.0,48.0,76.0,46.0,62.0
SDG,15,2013,9.5,56.5,7,16.5,1,0,1,0,DEN,45.0,57.0,96.0,88.0,0.0,40.0,100.0,35.0,61.0,55.0,38.0,72.0,43.0,53.0,68.0,25.0,1,1,0,100.0,100.0,100.0,53.0,53.0,58.0,61.0,74.0,100.0,100.0,54.0,20.0,69.0,100.0,47.0,72.0,100.0,54.0,100.0,51.0,53.0,100.0,58.0,74.0,100.0,20.0
SEA,15,2013,-9.5,43.5,23,13.5,1,0,0,0,NYG,100.0,95.0,65.0,75.0,100.0,96.0,58.0,49.0,88.0,9.0,62.0,47.0,79.0,59.0,23.0,100.0,1,0,0,33.0,26.0,44.0,9.0,36.0,14.0,67.0,67.0,20.0,34.0,57.0,54.0,46.0,39.0,73.0,36.0,25.0,22.0,44.0,85.0,9.0,44.0,14.0,67.0,34.0,54.0
SFO,15,2013,-4.5,41.0,19,14.5,1,0,0,0,TAM,78.0,80.0,59.0,39.0,85.0,37.0,36.0,73.0,54.0,27.0,43.0,47.0,69.0,68.0,0.0,77.0,1,0,0,22.0,36.0,40.0,38.0,48.0,42.0,52.0,69.0,35.0,2.0,63.0,49.0,69.0,8.0,55.0,90.0,16.0,52.0,25.0,6.0,38.0,40.0,42.0,69.0,2.0,49.0
STL,15,2013,7.0,47.5,11,18.0,1,1,0,0,NOR,33.0,45.0,42.0,35.0,37.0,48.0,18.0,31.0,31.0,24.0,71.0,44.0,44.0,62.0,17.0,40.0,0,0,0,89.0,79.0,66.0,96.0,43.0,18.0,23.0,55.0,85.0,76.0,62.0,81.0,86.0,82.0,64.0,46.0,86.0,61.0,94.0,36.0,96.0,66.0,18.0,55.0,76.0,81.0
TAM,15,2013,4.5,41.0,-19,-14.5,-1,1,0,0,SFO,22.0,36.0,69.0,8.0,55.0,90.0,16.0,52.0,25.0,6.0,38.0,40.0,42.0,69.0,2.0,49.0,0,0,0,78.0,80.0,47.0,43.0,62.0,69.0,60.0,68.0,47.0,0.0,89.0,77.0,59.0,39.0,85.0,37.0,36.0,73.0,54.0,27.0,43.0,47.0,69.0,68.0,0.0,77.0
TEN,15,2013,3.0,43.0,-3,0.0,0,1,0,0,ARI,33.0,43.0,48.0,40.0,60.0,78.0,71.0,80.0,44.0,45.0,38.0,53.0,47.0,51.0,22.0,58.0,0,0,0,67.0,64.0,34.0,71.0,35.0,17.0,79.0,93.0,44.0,43.0,74.0,58.0,62.0,44.0,90.0,7.0,28.0,59.0,66.0,45.0,71.0,34.0,17.0,93.0,43.0,58.0
WAS,15,2013,5.5,50.0,-1,4.5,1,0,0,0,ATL,11.0,13.0,73.0,51.0,22.0,67.0,61.0,72.0,54.0,55.0,34.0,25.0,82.0,54.0,33.0,34.0,1,0,0,11.0,27.0,50.0,19.0,55.0,6.0,26.0,30.0,51.0,55.0,0.0,43.0,52.0,55.0,21.0,27.0,69.0,0.0,36.0,79.0,19.0,50.0,6.0,30.0,55.0,43.0
ARI,16,2013,9.0,42.5,7,16.0,1,0,0,0,SEA,70.0,65.0,62.0,44.0,81.0,24.0,27.0,54.0,62.0,45.0,65.0,37.0,20.0,100.0,42.0,47.0,1,0,0,100.0,100.0,43.0,61.0,68.0,84.0,55.0,68.0,87.0,22.0,100.0,100.0,68.0,72.0,100.0,87.0,45.0,59.0,95.0,13.0,61.0,43.0,84.0,68.0,22.0,100.0
ATL,16,2013,14.5,46.0,-10,4.5,1,0,0,0,SFO,20.0,28.0,56.0,49.0,14.0,33.0,61.0,0.0,27.0,67.0,9.0,48.0,0.0,30.0,53.0,35.0,1,0,0,80.0,85.0,48.0,43.0,62.0,79.0,63.0,77.0,52.0,1.0,79.0,79.0,68.0,39.0,85.0,44.0,31.0,80.0,62.0,33.0,43.0,48.0,79.0,77.0,1.0,79.0
BAL,16,2013,-1.5,45.5,-34,-35.5,-1,1,0,0,NWE,60.0,56.0,67.0,1.0,63.0,12.0,31.0,85.0,38.0,57.0,52.0,26.0,5.0,72.0,31.0,53.0,0,0,0,80.0,67.0,40.0,61.0,60.0,53.0,37.0,29.0,50.0,59.0,53.0,46.0,56.0,51.0,53.0,9.0,40.0,16.0,62.0,37.0,61.0,40.0,53.0,29.0,59.0,46.0
BUF,16,2013,1.5,42.0,19,20.5,1,1,0,0,MIA,30.0,35.0,32.0,13.0,72.0,49.0,12.0,44.0,43.0,50.0,100.0,23.0,80.0,36.0,9.0,64.0,0,0,0,60.0,54.0,0.0,65.0,61.0,22.0,49.0,51.0,47.0,35.0,69.0,47.0,45.0,38.0,61.0,26.0,23.0,49.0,37.0,48.0,65.0,0.0,22.0,51.0,35.0,47.0
CAR,16,2013,-3.0,44.5,4,1.0,1,1,0,0,NOR,80.0,84.0,98.0,31.0,71.0,41.0,84.0,63.0,69.0,25.0,82.0,37.0,68.0,98.0,12.0,70.0,0,0,0,80.0,76.0,60.0,74.0,38.0,13.0,27.0,52.0,82.0,82.0,49.0,82.0,84.0,81.0,60.0,54.0,78.0,54.0,100.0,52.0,74.0,60.0,13.0,52.0,82.0,82.0
CHI,16,2013,3.0,53.5,-43,-40.0,-1,0,0,0,PHI,60.0,55.0,78.0,91.0,15.0,54.0,63.0,38.0,59.0,37.0,0.0,77.0,52.0,0.0,62.0,56.0,1,0,0,60.0,55.0,34.0,26.0,100.0,100.0,68.0,60.0,74.0,52.0,50.0,5.0,0.0,100.0,44.0,40.0,38.0,29.0,59.0,30.0,26.0,34.0,100.0,60.0,52.0,5.0
CIN,16,2013,-7.5,48.0,28,20.5,1,1,0,0,MIN,70.0,73.0,86.0,45.0,83.0,88.0,42.0,70.0,77.0,55.0,48.0,68.0,44.0,78.0,46.0,63.0,0,0,0,25.0,33.0,40.0,35.0,82.0,66.0,47.0,53.0,32.0,30.0,19.0,6.0,44.0,52.0,33.0,11.0,41.0,11.0,22.0,70.0,35.0,40.0,66.0,53.0,30.0,6.0
CLE,16,2013,1.5,41.5,-11,-9.5,-1,0,0,0,NYJ,20.0,29.0,38.0,32.0,86.0,73.0,14.0,18.0,62.0,67.0,57.0,23.0,8.0,70.0,52.0,59.0,1,0,0,40.0,16.0,11.0,52.0,68.0,67.0,100.0,96.0,0.0,0.0,25.0,34.0,54.0,21.0,62.0,48.0,27.0,63.0,32.0,100.0,52.0,11.0,67.0,96.0,0.0,34.0
DAL,16,2013,-2.5,51.0,1,-1.5,-1,0,0,0,WAS,50.0,53.0,44.0,63.0,6.0,54.0,20.0,15.0,1.0,25.0,13.0,51.0,24.0,33.0,40.0,0.0,1,0,0,10.0,14.0,31.0,30.0,96.0,84.0,58.0,60.0,35.0,41.0,9.0,37.0,68.0,58.0,27.0,62.0,60.0,71.0,64.0,72.0,30.0,31.0,84.0,60.0,41.0,37.0
DEN,16,2013,-9.5,53.0,24,14.5,1,0,0,0,HOU,90.0,97.0,59.0,100.0,46.0,68.0,91.0,49.0,99.0,60.0,43.0,100.0,51.0,68.0,100.0,25.0,1,0,0,0.0,16.0,37.0,17.0,68.0,47.0,47.0,46.0,27.0,42.0,27.0,93.0,81.0,38.0,68.0,100.0,22.0,63.0,83.0,90.0,17.0,37.0,47.0,46.0,42.0,93.0
DET,16,2013,-9.0,47.0,-3,-12.0,-1,1,0,0,NYG,50.0,57.0,83.0,79.0,33.0,75.0,70.0,100.0,83.0,85.0,9.0,100.0,46.0,78.0,72.0,36.0,0,0,0,30.0,20.0,40.0,13.0,29.0,6.0,69.0,65.0,12.0,32.0,49.0,56.0,43.0,32.0,70.0,37.0,8.0,31.0,38.0,95.0,13.0,40.0,6.0,65.0,32.0,56.0
GNB,16,2013,-2.0,43.5,-7,-9.0,-1,1,0,0,PIT,55.0,48.0,61.0,85.0,28.0,36.0,50.0,46.0,64.0,60.0,70.0,34.0,69.0,42.0,56.0,36.0,0,0,0,40.0,47.0,28.0,9.0,14.0,0.0,47.0,53.0,63.0,52.0,49.0,61.0,73.0,42.0,58.0,38.0,41.0,42.0,53.0,63.0,9.0,28.0,0.0,53.0,52.0,61.0
HOU,16,2013,9.5,53.0,-24,-14.5,-1,1,0,0,DEN,0.0,16.0,81.0,38.0,68.0,100.0,22.0,63.0,83.0,90.0,17.0,37.0,47.0,46.0,42.0,93.0,0,0,0,90.0,97.0,100.0,43.0,47.0,51.0,62.0,68.0,100.0,100.0,44.0,25.0,59.0,100.0,46.0,68.0,91.0,49.0,99.0,60.0,43.0,100.0,51.0,68.0,100.0,25.0
IND,16,2013,7.0,46.5,16,23.0,1,0,0,0,KAN,70.0,56.0,39.0,47.0,38.0,0.0,26.0,38.0,38.0,35.0,35.0,60.0,41.0,34.0,32.0,52.0,1,0,0,90.0,91.0,48.0,74.0,79.0,63.0,35.0,55.0,54.0,24.0,74.0,38.0,77.0,42.0,43.0,35.0,19.0,88.0,38.0,0.0,74.0,48.0,63.0,55.0,24.0,38.0
JAX,16,2013,4.0,44.0,-4,0.0,0,1,0,0,TEN,20.0,0.0,24.0,0.0,37.0,51.0,0.0,18.0,0.0,63.0,4.0,17.0,4.0,30.0,19.0,39.0,0,0,0,30.0,42.0,51.0,30.0,54.0,44.0,52.0,48.0,43.0,31.0,51.0,58.0,52.0,42.0,56.0,64.0,71.0,73.0,48.0,60.0,30.0,51.0,44.0,48.0,31.0,58.0
KAN,16,2013,-7.0,46.5,-16,-23.0,-1,1,0,0,IND,90.0,91.0,77.0,42.0,43.0,35.0,19.0,88.0,38.0,0.0,74.0,48.0,63.0,55.0,24.0,38.0,0,0,0,70.0,56.0,60.0,35.0,70.0,41.0,40.0,34.0,43.0,32.0,43.0,52.0,39.0,47.0,38.0,0.0,26.0,38.0,38.0,35.0,35.0,60.0,41.0,34.0,32.0,52.0
MIA,16,2013,-1.5,42.0,-19,-20.5,-1,0,0,0,BUF,60.0,54.0,45.0,38.0,61.0,26.0,23.0,49.0,37.0,48.0,65.0,0.0,22.0,51.0,35.0,47.0,1,0,0,30.0,35.0,23.0,100.0,60.0,80.0,45.0,36.0,22.0,9.0,66.0,64.0,32.0,13.0,72.0,49.0,12.0,44.0,43.0,50.0,100.0,23.0,80.0,36.0,9.0,64.0
MIN,16,2013,7.5,48.0,-28,-20.5,-1,0,0,0,CIN,25.0,33.0,44.0,52.0,33.0,11.0,41.0,11.0,22.0,70.0,35.0,40.0,66.0,53.0,30.0,6.0,1,0,0,70.0,73.0,68.0,48.0,38.0,44.0,64.0,78.0,50.0,46.0,65.0,63.0,86.0,45.0,83.0,88.0,42.0,70.0,77.0,55.0,48.0,68.0,44.0,78.0,46.0,63.0
NOR,16,2013,3.0,44.5,-4,-1.0,-1,0,0,0,CAR,80.0,76.0,84.0,81.0,60.0,54.0,78.0,54.0,100.0,52.0,74.0,60.0,13.0,52.0,82.0,82.0,1,0,0,80.0,84.0,37.0,82.0,57.0,68.0,62.0,98.0,53.0,12.0,59.0,70.0,98.0,31.0,71.0,41.0,84.0,63.0,69.0,25.0,82.0,37.0,68.0,98.0,12.0,70.0
NWE,16,2013,1.5,45.5,34,35.5,1,0,0,0,BAL,80.0,67.0,56.0,51.0,53.0,9.0,40.0,16.0,62.0,37.0,61.0,40.0,53.0,29.0,59.0,46.0,1,0,0,60.0,56.0,26.0,52.0,0.0,5.0,69.0,72.0,27.0,31.0,52.0,53.0,67.0,1.0,63.0,12.0,31.0,85.0,38.0,57.0,52.0,26.0,5.0,72.0,31.0,53.0
NYG,16,2013,9.0,47.0,3,12.0,1,0,0,0,DET,30.0,20.0,43.0,32.0,70.0,37.0,8.0,31.0,38.0,95.0,13.0,40.0,6.0,65.0,32.0,56.0,1,0,0,50.0,57.0,100.0,9.0,54.0,46.0,54.0,78.0,46.0,72.0,44.0,36.0,83.0,79.0,33.0,75.0,70.0,100.0,83.0,85.0,9.0,100.0,46.0,78.0,72.0,36.0
