Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CHI,8,2014,6.0,52.0,-28,-22.0,-1,0,0,0,NWE,50.0,45.0,51.0,50.0,25.0,4.0,52.0,46.0,42.0,57.0,72.0,52.0,29.0,57.0,48.0,54.0,1,0,0,83.0,70.0,65.0,67.0,30.0,38.0,42.0,35.0,65.0,40.0,71.0,100.0,35.0,32.0,64.0,96.0,30.0,26.0,49.0,5.0,67.0,65.0,38.0,35.0,40.0,100.0
CIN,8,2014,3.0,44.5,3,6.0,1,1,0,0,BAL,68.0,49.0,27.0,67.0,47.0,18.0,6.0,60.0,20.0,28.0,35.0,95.0,47.0,11.0,40.0,28.0,0,0,0,83.0,100.0,91.0,52.0,61.0,69.0,73.0,82.0,63.0,49.0,67.0,42.0,45.0,78.0,55.0,3.0,48.0,46.0,61.0,52.0,52.0,91.0,69.0,82.0,49.0,42.0
CLE,8,2014,-6.5,44.5,10,3.5,1,1,0,0,OAK,58.0,53.0,27.0,50.0,27.0,62.0,8.0,44.0,32.0,34.0,47.0,80.0,71.0,0.0,32.0,61.0,0,0,0,0.0,11.0,100.0,12.0,30.0,0.0,59.0,12.0,29.0,20.0,14.0,75.0,0.0,24.0,44.0,26.0,27.0,0.0,9.0,76.0,12.0,100.0,0.0,12.0,20.0,75.0
DAL,8,2014,-9.5,49.0,-3,-12.5,-1,1,0,0,WAS,100.0,79.0,81.0,91.0,12.0,26.0,100.0,42.0,68.0,57.0,12.0,73.0,100.0,51.0,40.0,74.0,0,0,0,33.0,35.0,65.0,57.0,45.0,33.0,67.0,63.0,52.0,73.0,23.0,88.0,39.0,96.0,62.0,46.0,2.0,42.0,71.0,99.0,57.0,65.0,33.0,63.0,73.0,88.0
DEN,8,2014,-9.0,51.0,14,5.0,1,1,1,0,SDG,97.0,95.0,42.0,92.0,100.0,98.0,50.0,59.0,75.0,40.0,100.0,85.0,29.0,98.0,79.0,60.0,0,1,0,83.0,90.0,78.0,52.0,0.0,22.0,36.0,59.0,91.0,60.0,58.0,98.0,64.0,57.0,56.0,24.0,77.0,28.0,62.0,21.0,52.0,78.0,22.0,59.0,60.0,98.0
DET,8,2014,-3.5,45.5,1,-2.5,-1,0,0,0,ATL,83.0,71.0,69.0,17.0,95.0,35.0,38.0,84.0,61.0,47.0,82.0,21.0,14.0,99.0,45.0,90.0,1,0,0,33.0,37.0,60.0,12.0,63.0,32.0,55.0,21.0,51.0,73.0,39.0,23.0,25.0,85.0,4.0,68.0,38.0,27.0,36.0,57.0,12.0,60.0,32.0,21.0,73.0,23.0
GNB,8,2014,2.0,55.0,-21,-19.0,-1,0,0,0,NOR,83.0,80.0,25.0,52.0,64.0,13.0,51.0,27.0,31.0,0.0,57.0,52.0,33.0,9.0,29.0,92.0,1,0,0,39.0,46.0,95.0,29.0,79.0,59.0,63.0,63.0,53.0,89.0,33.0,28.0,52.0,100.0,23.0,13.0,72.0,25.0,70.0,100.0,29.0,95.0,59.0,63.0,89.0,28.0
HOU,8,2014,-3.5,43.0,14,10.5,1,0,0,0,TEN,50.0,55.0,40.0,68.0,38.0,61.0,20.0,57.0,29.0,41.0,42.0,78.0,66.0,44.0,22.0,30.0,1,0,0,33.0,25.0,47.0,67.0,63.0,45.0,61.0,38.0,34.0,18.0,55.0,54.0,25.0,52.0,50.0,87.0,0.0,51.0,25.0,41.0,67.0,47.0,45.0,38.0,18.0,54.0
IND,8,2014,-4.5,48.5,-17,-21.5,-1,0,0,0,PIT,83.0,95.0,100.0,75.0,49.0,63.0,50.0,100.0,100.0,57.0,82.0,78.0,60.0,71.0,100.0,93.0,1,0,0,67.0,48.0,39.0,27.0,68.0,66.0,39.0,50.0,64.0,51.0,55.0,74.0,61.0,68.0,29.0,83.0,33.0,67.0,61.0,47.0,27.0,39.0,66.0,50.0,51.0,74.0
JAX,8,2014,7.0,42.5,-14,-7.0,-1,1,0,0,MIA,17.0,6.0,19.0,0.0,46.0,4.0,19.0,37.0,9.0,93.0,87.0,0.0,18.0,54.0,18.0,17.0,0,0,0,58.0,58.0,55.0,76.0,75.0,74.0,71.0,66.0,46.0,27.0,68.0,94.0,41.0,39.0,100.0,30.0,26.0,41.0,63.0,52.0,76.0,55.0,74.0,66.0,27.0,94.0
KAN,8,2014,-7.0,44.0,27,20.0,1,1,0,0,STL,58.0,66.0,58.0,32.0,47.0,18.0,74.0,71.0,50.0,64.0,76.0,44.0,79.0,46.0,11.0,99.0,0,0,0,39.0,23.0,44.0,0.0,44.0,40.0,25.0,13.0,53.0,48.0,17.0,70.0,53.0,50.0,0.0,100.0,49.0,29.0,37.0,70.0,0.0,44.0,40.0,13.0,48.0,70.0
MIA,8,2014,-7.0,42.5,14,7.0,1,0,0,0,JAX,58.0,58.0,41.0,39.0,100.0,30.0,26.0,41.0,63.0,52.0,76.0,55.0,74.0,66.0,27.0,94.0,1,0,0,17.0,6.0,0.0,87.0,39.0,18.0,71.0,54.0,19.0,18.0,32.0,17.0,19.0,0.0,46.0,4.0,19.0,37.0,9.0,93.0,87.0,0.0,18.0,54.0,18.0,17.0
MIN,8,2014,1.5,43.0,6,7.5,1,0,0,0,TAM,33.0,31.0,40.0,5.0,54.0,24.0,8.0,47.0,34.0,67.0,77.0,8.0,62.0,45.0,0.0,86.0,1,0,1,19.0,0.0,55.0,29.0,57.0,23.0,57.0,33.0,30.0,23.0,0.0,0.0,14.0,34.0,8.0,28.0,23.0,13.0,0.0,64.0,29.0,55.0,23.0,33.0,23.0,0.0
NOR,8,2014,-2.0,55.0,21,19.0,1,1,0,0,GNB,39.0,46.0,52.0,100.0,23.0,13.0,72.0,25.0,70.0,100.0,29.0,95.0,59.0,63.0,89.0,28.0,0,0,0,83.0,80.0,52.0,57.0,39.0,33.0,33.0,9.0,92.0,29.0,100.0,92.0,25.0,52.0,64.0,13.0,51.0,27.0,31.0,0.0,57.0,52.0,33.0,9.0,29.0,92.0
NWE,8,2014,-6.0,52.0,28,22.0,1,1,0,0,CHI,83.0,70.0,35.0,32.0,64.0,96.0,30.0,26.0,49.0,5.0,67.0,65.0,38.0,35.0,40.0,100.0,0,0,0,50.0,45.0,52.0,72.0,46.0,29.0,45.0,57.0,58.0,48.0,54.0,54.0,51.0,50.0,25.0,4.0,52.0,46.0,42.0,57.0,72.0,52.0,29.0,57.0,48.0,54.0
NYJ,8,2014,-3.0,40.5,-20,-23.0,-1,1,0,0,BUF,17.0,18.0,42.0,1.0,64.0,56.0,36.0,23.0,43.0,99.0,77.0,47.0,73.0,81.0,1.0,65.0,0,0,0,67.0,49.0,43.0,98.0,47.0,38.0,96.0,90.0,42.0,32.0,57.0,54.0,37.0,27.0,73.0,83.0,22.0,70.0,47.0,47.0,98.0,43.0,38.0,90.0,32.0,54.0
OAK,8,2014,6.5,44.5,-10,-3.5,-1,0,0,0,CLE,0.0,11.0,0.0,24.0,44.0,26.0,27.0,0.0,9.0,76.0,12.0,100.0,0.0,12.0,20.0,75.0,1,0,0,58.0,53.0,80.0,47.0,45.0,71.0,13.0,0.0,45.0,32.0,76.0,61.0,27.0,50.0,27.0,62.0,8.0,44.0,32.0,34.0,47.0,80.0,71.0,0.0,32.0,61.0
PHI,8,2014,-1.0,48.5,-4,-5.0,-1,0,0,1,ARI,97.0,84.0,8.0,52.0,59.0,0.0,37.0,66.0,44.0,82.0,88.0,90.0,52.0,38.0,54.0,44.0,1,0,0,97.0,66.0,70.0,18.0,17.0,25.0,100.0,100.0,50.0,29.0,60.0,11.0,45.0,15.0,28.0,5.0,48.0,47.0,29.0,9.0,18.0,70.0,25.0,100.0,29.0,11.0
PIT,8,2014,4.5,48.5,17,21.5,1,1,0,0,IND,67.0,48.0,61.0,68.0,29.0,83.0,33.0,67.0,61.0,47.0,27.0,39.0,66.0,50.0,51.0,74.0,0,0,0,83.0,95.0,78.0,82.0,37.0,60.0,30.0,71.0,68.0,100.0,87.0,93.0,100.0,75.0,49.0,63.0,50.0,100.0,100.0,57.0,82.0,78.0,60.0,71.0,100.0,93.0
SDG,8,2014,9.0,51.0,-14,-5.0,-1,0,1,0,DEN,83.0,90.0,64.0,57.0,56.0,24.0,77.0,28.0,62.0,21.0,52.0,78.0,22.0,59.0,60.0,98.0,1,1,0,97.0,95.0,85.0,100.0,24.0,29.0,92.0,98.0,100.0,79.0,83.0,60.0,42.0,92.0,100.0,98.0,50.0,59.0,75.0,40.0,100.0,85.0,29.0,98.0,79.0,60.0
SEA,8,2014,-6.0,45.0,4,-2.0,-1,0,0,0,CAR,58.0,64.0,39.0,79.0,65.0,87.0,33.0,22.0,58.0,46.0,18.0,55.0,93.0,84.0,14.0,64.0,1,0,0,58.0,33.0,60.0,52.0,21.0,23.0,0.0,22.0,59.0,47.0,32.0,51.0,49.0,31.0,8.0,48.0,41.0,17.0,27.0,31.0,52.0,60.0,23.0,22.0,47.0,51.0
STL,8,2014,7.0,44.0,-27,-20.0,-1,0,0,0,KAN,39.0,23.0,53.0,50.0,0.0,100.0,49.0,29.0,37.0,70.0,0.0,44.0,40.0,13.0,48.0,70.0,1,0,0,58.0,66.0,44.0,76.0,63.0,79.0,26.0,46.0,51.0,11.0,46.0,99.0,58.0,32.0,47.0,18.0,74.0,71.0,50.0,64.0,76.0,44.0,79.0,46.0,11.0,99.0
TAM,8,2014,-1.5,43.0,-6,-7.5,-1,1,0,1,MIN,19.0,0.0,14.0,34.0,8.0,28.0,23.0,13.0,0.0,64.0,29.0,55.0,23.0,33.0,23.0,0.0,0,0,0,33.0,31.0,8.0,77.0,68.0,62.0,42.0,45.0,0.0,0.0,47.0,86.0,40.0,5.0,54.0,24.0,8.0,47.0,34.0,67.0,77.0,8.0,62.0,45.0,0.0,86.0
TEN,8,2014,3.5,43.0,-14,-10.5,-1,1,0,0,HOU,33.0,25.0,25.0,52.0,50.0,87.0,0.0,51.0,25.0,41.0,67.0,47.0,45.0,38.0,18.0,54.0,0,0,0,50.0,55.0,78.0,42.0,51.0,66.0,51.0,44.0,47.0,22.0,51.0,30.0,40.0,68.0,38.0,61.0,20.0,57.0,29.0,41.0,42.0,78.0,66.0,44.0,22.0,30.0
WAS,8,2014,9.5,49.0,3,12.5,1,0,0,0,DAL,33.0,35.0,39.0,96.0,62.0,46.0,2.0,42.0,71.0,99.0,57.0,65.0,33.0,63.0,73.0,88.0,1,0,0,100.0,79.0,73.0,12.0,74.0,100.0,17.0,51.0,76.0,40.0,62.0,74.0,81.0,91.0,12.0,26.0,100.0,42.0,68.0,57.0,12.0,73.0,100.0,51.0,40.0,74.0
ARI,9,2014,1.5,45.0,11,12.5,1,0,0,0,DAL,100.0,67.0,46.0,29.0,24.0,4.0,50.0,42.0,29.0,3.0,5.0,82.0,20.0,92.0,39.0,0.0,1,0,0,88.0,76.0,64.0,15.0,85.0,100.0,22.0,41.0,76.0,39.0,59.0,61.0,88.0,82.0,4.0,23.0,100.0,39.0,76.0,50.0,15.0,64.0,100.0,41.0,39.0,61.0
BAL,9,2014,2.5,47.5,-20,-17.5,-1,0,0,0,PIT,73.0,96.0,45.0,64.0,54.0,6.0,49.0,34.0,67.0,42.0,49.0,96.0,64.0,75.0,43.0,44.0,1,0,0,73.0,57.0,52.0,25.0,65.0,63.0,34.0,51.0,80.0,71.0,55.0,49.0,82.0,80.0,9.0,84.0,47.0,68.0,82.0,39.0,25.0,52.0,63.0,51.0,71.0,49.0
CAR,9,2014,3.0,49.0,-18,-15.0,-1,1,1,0,NOR,51.0,32.0,54.0,30.0,11.0,42.0,36.0,8.0,32.0,27.0,44.0,60.0,25.0,13.0,38.0,56.0,0,1,0,50.0,59.0,96.0,39.0,93.0,69.0,63.0,60.0,62.0,85.0,36.0,13.0,57.0,100.0,1.0,0.0,82.0,28.0,79.0,69.0,39.0,96.0,69.0,60.0,85.0,13.0
CIN,9,2014,-10.0,44.0,10,0.0,0,1,0,0,JAX,75.0,51.0,25.0,60.0,52.0,15.0,23.0,66.0,32.0,25.0,28.0,96.0,45.0,5.0,39.0,41.0,0,0,0,15.0,1.0,0.0,88.0,53.0,30.0,63.0,41.0,17.0,19.0,40.0,33.0,19.0,13.0,43.0,0.0,23.0,32.0,18.0,81.0,88.0,0.0,30.0,41.0,19.0,33.0
CLE,9,2014,-7.0,44.0,5,-2.0,-1,1,0,0,TAM,67.0,59.0,17.0,49.0,36.0,52.0,0.0,53.0,35.0,16.0,56.0,86.0,55.0,0.0,36.0,48.0,0,0,0,17.0,0.0,45.0,22.0,47.0,18.0,58.0,28.0,30.0,19.0,15.0,16.0,10.0,25.0,14.0,25.0,7.0,4.0,0.0,60.0,22.0,45.0,18.0,28.0,19.0,16.0
DAL,9,2014,-1.5,45.0,-11,-12.5,-1,1,0,0,ARI,88.0,76.0,88.0,82.0,4.0,23.0,100.0,39.0,76.0,50.0,15.0,64.0,100.0,41.0,39.0,61.0,0,0,0,100.0,67.0,82.0,5.0,14.0,20.0,99.0,92.0,50.0,39.0,67.0,0.0,46.0,29.0,24.0,4.0,50.0,42.0,29.0,3.0,5.0,82.0,20.0,92.0,39.0,0.0
DEN,9,2014,-3.0,52.5,-22,-25.0,-1,0,0,0,NWE,100.0,100.0,46.0,86.0,100.0,91.0,63.0,64.0,92.0,25.0,95.0,96.0,34.0,100.0,75.0,56.0,1,0,0,88.0,83.0,72.0,68.0,30.0,39.0,34.0,20.0,78.0,50.0,66.0,86.0,39.0,45.0,59.0,92.0,43.0,21.0,64.0,0.0,68.0,72.0,39.0,20.0,50.0,86.0
HOU,9,2014,2.0,48.5,-10,-8.0,-1,1,0,0,PHI,58.0,62.0,48.0,57.0,36.0,53.0,26.0,76.0,41.0,27.0,40.0,68.0,76.0,50.0,21.0,29.0,0,0,0,83.0,80.0,100.0,72.0,52.0,49.0,62.0,38.0,33.0,66.0,48.0,34.0,7.0,54.0,52.0,3.0,43.0,71.0,60.0,73.0,72.0,100.0,49.0,38.0,66.0,34.0
IND,9,2014,-3.0,50.0,16,13.0,1,0,0,0,NYG,73.0,84.0,100.0,80.0,20.0,57.0,56.0,100.0,100.0,46.0,68.0,80.0,50.0,63.0,100.0,47.0,1,0,1,50.0,44.0,63.0,39.0,29.0,48.0,40.0,31.0,62.0,25.0,76.0,38.0,46.0,23.0,0.0,11.0,45.0,63.0,29.0,42.0,39.0,63.0,48.0,31.0,25.0,38.0
JAX,9,2014,10.0,44.0,-10,0.0,0,0,0,0,CIN,15.0,1.0,19.0,13.0,43.0,0.0,23.0,32.0,18.0,81.0,88.0,0.0,30.0,41.0,19.0,33.0,1,0,0,75.0,51.0,96.0,28.0,39.0,45.0,23.0,5.0,53.0,39.0,100.0,41.0,25.0,60.0,52.0,15.0,23.0,66.0,32.0,25.0,28.0,96.0,45.0,5.0,39.0,41.0
KAN,9,2014,-8.5,41.5,14,5.5,1,1,0,0,NYJ,67.0,80.0,73.0,35.0,60.0,13.0,79.0,90.0,69.0,51.0,100.0,50.0,77.0,44.0,14.0,100.0,0,0,0,15.0,10.0,44.0,83.0,75.0,77.0,99.0,82.0,0.0,0.0,0.0,63.0,47.0,0.0,65.0,64.0,43.0,24.0,53.0,100.0,83.0,44.0,77.0,82.0,0.0,63.0
MIA,9,2014,-3.0,45.0,37,34.0,1,1,0,0,SDG,67.0,66.0,37.0,43.0,97.0,33.0,30.0,40.0,68.0,33.0,83.0,54.0,75.0,46.0,24.0,85.0,0,0,0,73.0,81.0,80.0,40.0,0.0,17.0,36.0,46.0,84.0,56.0,47.0,78.0,69.0,52.0,45.0,25.0,78.0,6.0,64.0,27.0,40.0,80.0,17.0,46.0,56.0,78.0
MIN,9,2014,0.0,44.0,3,3.0,1,1,0,0,WAS,44.0,35.0,41.0,13.0,65.0,25.0,13.0,69.0,48.0,46.0,88.0,20.0,57.0,45.0,7.0,85.0,0,0,0,44.0,38.0,64.0,68.0,44.0,35.0,53.0,45.0,53.0,70.0,23.0,78.0,51.0,88.0,55.0,47.0,9.0,39.0,82.0,73.0,68.0,64.0,35.0,45.0,70.0,78.0
NOR,9,2014,-3.0,49.0,18,15.0,1,0,1,0,CAR,50.0,59.0,57.0,100.0,1.0,0.0,82.0,28.0,79.0,69.0,39.0,96.0,69.0,60.0,85.0,13.0,1,1,0,51.0,32.0,60.0,44.0,21.0,25.0,0.0,13.0,53.0,38.0,39.0,56.0,54.0,30.0,11.0,42.0,36.0,8.0,32.0,27.0,44.0,60.0,25.0,13.0,38.0,56.0
NWE,9,2014,3.0,52.5,22,25.0,1,1,0,0,DEN,88.0,83.0,39.0,45.0,59.0,92.0,43.0,21.0,64.0,0.0,68.0,72.0,39.0,20.0,50.0,86.0,0,0,0,100.0,100.0,96.0,95.0,30.0,34.0,96.0,100.0,100.0,75.0,77.0,56.0,46.0,86.0,100.0,91.0,63.0,64.0,92.0,25.0,95.0,96.0,34.0,100.0,75.0,56.0
NYG,9,2014,3.0,50.0,-16,-13.0,-1,1,0,1,IND,50.0,44.0,46.0,23.0,0.0,11.0,45.0,63.0,29.0,42.0,39.0,63.0,48.0,31.0,25.0,38.0,0,0,0,73.0,84.0,80.0,68.0,41.0,50.0,39.0,63.0,65.0,100.0,52.0,47.0,100.0,80.0,20.0,57.0,56.0,100.0,100.0,46.0,68.0,80.0,50.0,63.0,100.0,47.0
NYJ,9,2014,8.5,41.5,-14,-5.5,-1,0,0,0,KAN,15.0,10.0,47.0,0.0,65.0,64.0,43.0,24.0,53.0,100.0,83.0,44.0,77.0,82.0,0.0,63.0,1,0,0,67.0,80.0,50.0,100.0,63.0,77.0,27.0,44.0,55.0,14.0,52.0,100.0,73.0,35.0,60.0,13.0,79.0,90.0,69.0,51.0,100.0,50.0,77.0,44.0,14.0,100.0
OAK,9,2014,13.5,44.0,-6,7.5,1,0,0,0,SEA,0.0,8.0,0.0,22.0,42.0,32.0,24.0,0.0,22.0,73.0,5.0,91.0,0.0,20.0,30.0,63.0,1,0,0,67.0,65.0,63.0,22.0,100.0,86.0,100.0,76.0,64.0,14.0,34.0,71.0,39.0,67.0,71.0,89.0,34.0,25.0,69.0,38.0,22.0,63.0,86.0,76.0,14.0,71.0
PHI,9,2014,-2.0,48.5,10,8.0,1,0,0,0,HOU,83.0,80.0,7.0,54.0,52.0,3.0,43.0,71.0,60.0,73.0,72.0,100.0,49.0,38.0,66.0,34.0,1,0,0,58.0,62.0,68.0,40.0,60.0,76.0,59.0,50.0,45.0,21.0,50.0,29.0,48.0,57.0,36.0,53.0,26.0,76.0,41.0,27.0,40.0,68.0,76.0,50.0,21.0,29.0
PIT,9,2014,-2.5,47.5,20,17.5,1,1,0,0,BAL,73.0,57.0,82.0,80.0,9.0,84.0,47.0,68.0,82.0,39.0,25.0,52.0,63.0,51.0,71.0,49.0,0,0,0,73.0,96.0,96.0,49.0,61.0,64.0,82.0,75.0,51.0,43.0,65.0,44.0,45.0,64.0,54.0,6.0,49.0,34.0,67.0,42.0,49.0,96.0,64.0,75.0,43.0,44.0
SDG,9,2014,3.0,45.0,-37,-34.0,-1,0,0,0,MIA,73.0,81.0,69.0,52.0,45.0,25.0,78.0,6.0,64.0,27.0,40.0,80.0,17.0,46.0,56.0,78.0,1,0,0,67.0,66.0,54.0,83.0,85.0,75.0,59.0,46.0,42.0,24.0,76.0,85.0,37.0,43.0,97.0,33.0,30.0,40.0,68.0,33.0,83.0,54.0,75.0,46.0,24.0,85.0
SEA,9,2014,-13.5,44.0,6,-7.5,-1,1,0,0,OAK,67.0,65.0,39.0,67.0,71.0,89.0,34.0,25.0,69.0,38.0,22.0,63.0,86.0,76.0,14.0,71.0,0,0,0,0.0,8.0,91.0,5.0,29.0,0.0,77.0,20.0,28.0,30.0,15.0,63.0,0.0,22.0,42.0,32.0,24.0,0.0,22.0,73.0,5.0,91.0,0.0,20.0,30.0,63.0
SFO,9,2014,-10.5,44.0,-3,-13.5,-1,1,0,1,STL,67.0,48.0,83.0,43.0,65.0,70.0,50.0,6.0,77.0,25.0,33.0,45.0,60.0,83.0,34.0,76.0,0,0,0,33.0,9.0,27.0,0.0,46.0,35.0,28.0,0.0,50.0,35.0,19.0,67.0,47.0,38.0,2.0,100.0,44.0,16.0,35.0,56.0,0.0,27.0,35.0,0.0,35.0,67.0
STL,9,2014,10.5,44.0,3,13.5,1,0,0,0,SFO,33.0,9.0,47.0,38.0,2.0,100.0,44.0,16.0,35.0,56.0,0.0,27.0,35.0,0.0,35.0,67.0,1,0,1,67.0,48.0,45.0,33.0,49.0,60.0,66.0,83.0,57.0,34.0,73.0,76.0,83.0,43.0,65.0,70.0,50.0,6.0,77.0,25.0,33.0,45.0,60.0,83.0,34.0,76.0
TAM,9,2014,7.0,44.0,-5,2.0,1,0,0,0,CLE,17.0,0.0,10.0,25.0,14.0,25.0,7.0,4.0,0.0,60.0,22.0,45.0,18.0,28.0,19.0,16.0,1,0,0,67.0,59.0,86.0,56.0,33.0,55.0,18.0,0.0,50.0,36.0,79.0,48.0,17.0,49.0,36.0,52.0,0.0,53.0,35.0,16.0,56.0,86.0,55.0,0.0,36.0,48.0
WAS,9,2014,0.0,44.0,-3,-3.0,-1,0,0,0,MIN,44.0,38.0,51.0,88.0,55.0,47.0,9.0,39.0,82.0,73.0,68.0,64.0,35.0,45.0,70.0,78.0,1,0,0,44.0,35.0,20.0,88.0,69.0,57.0,52.0,45.0,6.0,7.0,51.0,85.0,41.0,13.0,65.0,25.0,13.0,69.0,48.0,46.0,88.0,20.0,57.0,45.0,7.0,85.0
ARI,10,2014,-7.0,43.0,17,10.0,1,1,0,0,STL,100.0,84.0,60.0,29.0,33.0,17.0,68.0,51.0,34.0,0.0,5.0,82.0,28.0,90.0,43.0,0.0,0,0,0,43.0,17.0,32.0,33.0,47.0,40.0,15.0,21.0,44.0,26.0,21.0,70.0,54.0,28.0,19.0,100.0,48.0,29.0,30.0,56.0,33.0,32.0,40.0,21.0,26.0,70.0
ATL,10,2014,-3.0,47.0,10,7.0,1,0,0,1,TAM,29.0,43.0,30.0,81.0,5.0,54.0,52.0,6.0,35.0,47.0,0.0,64.0,34.0,31.0,74.0,7.0,1,0,0,14.0,2.0,46.0,33.0,55.0,27.0,59.0,47.0,28.0,23.0,21.0,3.0,19.0,32.0,21.0,26.0,15.0,10.0,0.0,60.0,33.0,46.0,27.0,47.0,23.0,3.0
BAL,10,2014,-10.5,44.5,14,3.5,1,1,0,0,TEN,64.0,98.0,54.0,64.0,50.0,20.0,49.0,33.0,66.0,47.0,51.0,88.0,63.0,82.0,50.0,27.0,0,0,1,29.0,21.0,50.0,76.0,66.0,40.0,40.0,23.0,38.0,27.0,60.0,52.0,19.0,56.0,52.0,88.0,0.0,49.0,23.0,43.0,76.0,50.0,40.0,23.0,27.0,52.0
BUF,10,2014,-1.5,42.0,-4,-5.5,-1,1,0,1,KAN,71.0,69.0,44.0,31.0,86.0,70.0,26.0,73.0,54.0,13.0,100.0,36.0,38.0,75.0,34.0,61.0,0,0,0,71.0,100.0,55.0,95.0,72.0,81.0,9.0,46.0,63.0,13.0,53.0,100.0,81.0,39.0,58.0,14.0,95.0,94.0,67.0,51.0,95.0,55.0,81.0,46.0,13.0,100.0
CAR,10,2014,7.0,48.5,-24,-17.0,-1,0,0,0,PHI,44.0,28.0,56.0,25.0,20.0,48.0,46.0,0.0,22.0,28.0,51.0,52.0,33.0,26.0,33.0,46.0,1,0,0,86.0,97.0,91.0,76.0,62.0,67.0,47.0,45.0,35.0,78.0,53.0,35.0,19.0,63.0,53.0,10.0,60.0,72.0,74.0,86.0,76.0,91.0,67.0,45.0,78.0,35.0
CHI,10,2014,9.5,54.0,-41,-31.5,-1,0,0,1,GNB,43.0,35.0,61.0,56.0,12.0,7.0,61.0,29.0,43.0,56.0,62.0,50.0,42.0,53.0,52.0,28.0,1,0,1,71.0,81.0,46.0,52.0,48.0,36.0,4.0,0.0,97.0,50.0,82.0,70.0,26.0,74.0,44.0,26.0,54.0,4.0,35.0,9.0,52.0,46.0,36.0,0.0,50.0,70.0
CIN,10,2014,-6.5,46.0,-21,-27.5,-1,1,1,0,CLE,79.0,66.0,40.0,71.0,46.0,21.0,36.0,71.0,35.0,30.0,28.0,95.0,63.0,17.0,43.0,36.0,0,1,0,71.0,71.0,77.0,52.0,28.0,53.0,1.0,16.0,52.0,43.0,86.0,40.0,26.0,49.0,33.0,54.0,9.0,58.0,32.0,17.0,52.0,77.0,53.0,16.0,43.0,40.0
CLE,10,2014,6.5,46.0,21,27.5,1,0,1,0,CIN,71.0,71.0,26.0,49.0,33.0,54.0,9.0,58.0,32.0,17.0,52.0,77.0,53.0,16.0,43.0,40.0,1,1,0,79.0,66.0,95.0,28.0,56.0,63.0,2.0,17.0,53.0,43.0,100.0,36.0,40.0,71.0,46.0,21.0,36.0,71.0,35.0,30.0,28.0,95.0,63.0,17.0,43.0,36.0
DAL,10,2014,-7.5,45.0,14,6.5,1,0,0,0,JAX,76.0,81.0,100.0,81.0,12.0,20.0,100.0,23.0,74.0,54.0,17.0,68.0,100.0,49.0,37.0,57.0,1,0,0,13.0,0.0,0.0,81.0,66.0,40.0,38.0,37.0,18.0,21.0,46.0,27.0,23.0,19.0,36.0,6.0,29.0,29.0,12.0,77.0,81.0,0.0,40.0,37.0,21.0,27.0
DEN,10,2014,-12.5,51.0,24,11.5,1,0,0,0,OAK,86.0,99.0,58.0,98.0,93.0,84.0,65.0,66.0,100.0,30.0,81.0,100.0,32.0,100.0,100.0,37.0,1,0,0,0.0,10.0,95.0,5.0,23.0,0.0,64.0,26.0,24.0,29.0,31.0,68.0,0.0,11.0,52.0,35.0,29.0,5.0,14.0,86.0,5.0,95.0,0.0,26.0,29.0,68.0
DET,10,2014,-3.0,43.0,4,1.0,1,1,0,1,MIA,86.0,84.0,95.0,24.0,92.0,45.0,56.0,100.0,81.0,39.0,76.0,32.0,15.0,97.0,58.0,81.0,0,0,0,71.0,99.0,64.0,85.0,86.0,81.0,54.0,61.0,53.0,34.0,96.0,98.0,58.0,50.0,100.0,28.0,50.0,48.0,88.0,17.0,85.0,64.0,81.0,61.0,34.0,98.0
GNB,10,2014,-9.5,54.0,41,31.5,1,1,0,1,CHI,71.0,81.0,26.0,74.0,44.0,26.0,54.0,4.0,35.0,9.0,52.0,46.0,36.0,0.0,50.0,70.0,0,0,1,43.0,35.0,50.0,62.0,64.0,42.0,37.0,53.0,63.0,52.0,31.0,28.0,61.0,56.0,12.0,7.0,61.0,29.0,43.0,56.0,62.0,50.0,42.0,53.0,52.0,28.0
